报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,49.44,14.3305,3.45,53.79,-9.96%,-6.25亿,-711.64%,2.9,0.9191,,1.1897,PE；PB,26.40亿,-28.26亿,-11.83%,50.94亿,25.42亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,湖南唐人神控股投资股份有限公司
2026-03-31,49.44,14.3305,3.45,53.79,-9.96%,-6.25亿,-711.64%,2.9,0.2298,,1.1897,PE；PB,26.40亿,-28.26亿,-11.83%,50.94亿,25.42亿,,,湖南唐人神控股投资股份有限公司
2025,63.054,14.3305,4.4,242.15,-0.52%,-11.87亿,-433.99%,3.3,0.2604,,1.3333,PE；PB,19.50亿,-22.01亿,-4.95%,55.37亿,30.68亿,,,湖南唐人神控股投资股份有限公司
2024,73.086,14.3305,5.1,243.43,-9.67%,3.55亿,123.29%,4.11,0.3002,20.5645,1.2409,PE；PB,23.21亿,-9.94亿,1.05%,65.92亿,36.66亿,,,湖南唐人神控股投资股份有限公司
2023,103.6,13.8134,7.5,269.49,1.55%,-15.26亿,-1228.76%,3.83,0.3844,,1.9582,PE；PB,21.04亿,-13.24亿,-6.17%,59.81亿,25.47亿,0.037,,湖南唐人神控股投资股份有限公司
2022,84.904,12.0602,7.04,265.39,22.06%,1.35亿,111.78%,4.92,0.3199,62.0811,1.4309,PE；PB,18.76亿,2.91亿,0.54%,74.31亿,33.32亿,,,湖南唐人神控股投资股份有限公司
2021,72.746,9.7908,7.43,217.42,17.36%,-11.47亿,-220.74%,4.57,0.3346,,1.6258,PE；PB,13.97亿,1.92亿,-5.39%,61.26亿,21.23亿,0.13,,湖南唐人神控股投资股份有限公司
2020,64.751,8.3657,7.74,185.27,20.66%,9.50亿,369.64%,5.45,0.3495,7.2034,1.4202,PE；PB,10.99亿,15.61亿,5.77%,58.60亿,18.44亿,0.22981590000000002,,湖南唐人神控股投资股份有限公司
2019,71.359,8.3657,8.53,153.55,-0.43%,2.02亿,47.78%,3.98,0.4647,35.5417,2.1432,PE；PB,7.49亿,8.40亿,1.88%,38.00亿,12.27亿,0.1,,湖南唐人神控股投资股份有限公司
2018,44.756,8.3657,5.35,154.22,12.28%,1.37亿,-55.87%,4.07,0.2902,32.6419,1.3145,PE；PB,6.37亿,7.55亿,1.27%,39.53亿,11.06亿,0.15,,湖南唐人神控股投资股份有限公司
2017,,,7.1,137.35,26.19%,3.10亿,54.37%,4.11,,18.2051,1.7275,PE；PB,5.53亿,7.78亿,2.81%,39.20亿,11.02亿,0.15,,湖南唐人神控股投资股份有限公司
2016,,,7.65,108.84,15.61%,2.01亿,145.75%,5.12,,28.1561,1.4941,PE；PB,5.21亿,5.78亿,2.35%,29.64亿,8.92亿,0.13,,湖南唐人神控股投资股份有限公司
2015,,,7.7,94.15,-6.52%,8179.81万,0.64%,4.85,,40.1042,1.5876,PE；PB,8.08亿,4.67亿,1.61%,27.31亿,5.03亿,0.13,,湖南唐人神控股投资股份有限公司
2014,,,5.09,100.71,41.40%,8127.43万,-36.10%,4.26,,26.3731,1.1948,PE；PB,2.77亿,4.58亿,1.35%,19.87亿,7.14亿,0.09,,湖南唐人神控股投资股份有限公司
2013,,,5.53,71.22,5.99%,1.27亿,-27.98%,4.15,,17.8387,1.3325,PE；PB,2.52亿,4.31亿,1.76%,17.70亿,5.55亿,0.18,,湖南唐人神控股投资股份有限公司
2012,,,4.94,67.2,17.85%,1.77亿,46.72%,5.88,,11.4884,0.8401,PE；PB,2.98亿,3.78亿,2.62%,16.44亿,4.47亿,0.35,,湖南唐人神控股投资股份有限公司
2011,,,3.8,57.02,30.19%,1.20亿,44.79%,10.78,,8.0851,0.3525,PE；PB,2.86亿,2.82亿,2.23%,15.34亿,4.05亿,0.21000000000000002,,湖南唐人神控股投资股份有限公司
2010,,,,43.8,16.84%,8313.87万,25.65%,5.05,,,,PE；PB,1.24亿,1.90亿,2.04%,5.77亿,3.65亿,,,湖南唐人神控股投资股份有限公司
