报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,48.213,4.831,9.98,16.29,-5.10%,9672.16万,-11.65%,7.19,2.9597,49.8501,1.388,PE；PB,33.91亿,22.65亿,6.04%,35.23亿,39.82亿,0.3,40%: 最新年度营业收入下滑；最新年度净利润同比下降,卢庆国
2026-03-31,48.213,4.831,9.98,16.29,-5.10%,9672.16万,-11.65%,7.19,0.7399,49.8501,1.388,PE；PB,33.91亿,22.65亿,6.04%,35.23亿,39.82亿,0.3,,卢庆国
2025,58.31,4.831,12.07,65.59,-6.22%,3.69亿,292.21%,7.02,0.889,15.8067,1.7194,PE；PB,15.13亿,21.68亿,5.72%,34.39亿,42.29亿,0.13,,卢庆国
2024,44.646,5.3277,8.38,69.94,1.79%,9404.96万,-80.39%,6.44,0.6383,46.0946,1.3012,PE；PB,18.11亿,18.92亿,1.11%,31.55亿,38.62亿,0.13,,卢庆国
2023,67.822,5.3277,12.73,68.72,9.14%,4.80亿,10.53%,6.51,0.9869,14.1178,1.9555,PE；PB,15.02亿,18.86亿,7.19%,35.32亿,31.98亿,0.16,,卢庆国
2022,88.759,5.3277,16.66,62.96,29.18%,4.34亿,23.48%,5.94,1.4098,20.4492,2.8047,PE；PB,11.64亿,15.19亿,6.93%,32.14亿,20.33亿,0.13,,卢庆国
2021,80.96,5.2031,15.56,48.74,24.55%,3.52亿,31.29%,5.23,1.6611,23.395,2.9751,PE；PB,7.33亿,11.83亿,7.19%,27.83亿,22.29亿,0.1,,卢庆国
2020,90.703,5.1187,17.72,39.13,19.84%,2.68亿,38.32%,4.21,2.318,31.9856,4.209,PE；PB,3.10亿,9.05亿,6.80%,20.60亿,17.93亿,0.05,,卢庆国
2019,35.395,5.1371,6.89,32.65,6.59%,1.94亿,33.24%,3.42,1.0841,18.2807,2.0146,PE；PB,5.48亿,6.85亿,5.81%,17.41亿,19.20亿,0.08,,卢庆国
2018,19.265,3.6695,5.25,30.63,10.51%,1.45亿,1.72%,3.4,0.629,18.5316,1.5441,PE；PB,1.93亿,5.41亿,4.65%,17.40亿,15.05亿,0.08,,卢庆国
2017,,,8.19,27.72,29.49%,1.43亿,54.45%,4.43,,29.2918,1.8488,PE；PB,1.27亿,4.31亿,4.64%,16.24亿,14.67亿,0.08,,卢庆国
2016,,,8.37,21.41,68.89%,9247.40万,34.29%,5.73,,32.9398,1.4607,PE；PB,2.67亿,3.22亿,4.67%,15.25亿,10.26亿,0.05,,卢庆国
2015,,,8.13,12.68,5.01%,6886.25万,207.68%,6.54,,25.438,1.2431,PE；PB,3.06亿,2.48亿,5.39%,14.27亿,8.01亿,0.015,,卢庆国
2014,,,4.2,12.07,1.77%,2238.14万,113.28%,5.61,,33.7079,0.7487,PE；PB,1.34亿,1.88亿,1.71%,10.09亿,5.33亿,0.01,,卢庆国
2013,,,3.41,11.86,24.69%,1049.40万,-82.18%,5.5,,58.3904,0.62,PE；PB,8304.06万,1.69亿,0.90%,9.90亿,6.75亿,0.1,,卢庆国
2012,,,3.51,9.51,-11.20%,5889.48万,-21.51%,5.54,,10.7012,0.6336,PE；PB,3735.10万,1.79亿,6.15%,9.98亿,6.27亿,0.2,,卢庆国
2011,,,4.47,10.71,83.41%,7503.11万,18.11%,10.64,,10.6989,0.4201,PE；PB,1.50亿,1.42亿,6.91%,9.69亿,3.03亿,0.15,,卢庆国
2010,,,6.4,5.84,41.07%,6352.59万,30.28%,10.08,,7.1143,0.6349,PE；PB,4.26亿,9001.95万,11.80%,9.33亿,3.50亿,,,卢庆国
