报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,46.189,11.6054,3.98,1.2629,27.43,6.50%,1.37亿,0.24%,1.31,10.71亿,-8.58亿,5.09%,15.43亿,7.81亿
2024,41.547,11.6054,3.58,1.3667,30.4,6.10%,1.20亿,19.46%,1.31,12.26亿,-9.94亿,4.03%,15.37亿,8.69亿
2023,49.323,11.6054,4.25,1.721,28.66,4.90%,1.01亿,23.01%,1.20,11.43亿,-11.15亿,3.56%,14.17亿,7.85亿
2022,37.834,11.6054,3.26,1.3848,27.32,11.41%,8176.24万,-4.13%,1.12,11.99亿,-12.15亿,3.05%,13.24亿,7.85亿
2021,38.878,11.6054,3.35,1.5856,24.52,44.86%,8528.46万,108.34%,1.04,8.45亿,-12.97亿,3.28%,12.17亿,10.37亿
2020,24.818,8.9272,2.78,1.4659,16.93,-44.24%,-10.22亿,-5.84%,0.60,6.53亿,-13.82亿,-61.70%,5.66亿,10.61亿
2019,29.638,8.9272,3.32,0.9765,30.35,-36.49%,-9.66亿,-1821.65%,1.76,5.64亿,-3.64亿,-31.44%,16.34亿,12.42亿
2018,27.585,8.9272,3.09,0.5771,47.8,16.27%,5609.42万,-80.87%,2.86,4.02亿,6.21亿,1.49%,26.29亿,14.94亿
2017,,,6.42,,41.11,14.55%,2.93亿,64.09%,2.89,4.73亿,6.64亿,7.53%,26.82亿,14.92亿
2016,,,8.74,,35.89,51.44%,1.79亿,50.58%,2.98,5.67亿,4.67亿,6.05%,27.97亿,10.44亿
2015,,,11.76,,23.7,6.12%,1.19亿,99.78%,4.09,2.96亿,3.47亿,5.51%,16.83亿,7.72亿
2014,,,4.41,,22.33,21.09%,5939.75万,349.60%,3.82,2.99亿,2.63亿,2.94%,15.15亿,7.35亿
2013,,,3.2,,18.44,10.35%,1321.13万,29.82%,3.00,3.40亿,2.21亿,0.82%,10.18亿,5.93亿
2012,,,3.28,,16.71,-6.42%,1017.69万,-89.40%,3.00,1.58亿,2.26亿,0.65%,10.06亿,4.55亿
2011,,,3.18,,17.86,14.60%,9600.40万,7.53%,5.20,4.07亿,2.59亿,5.77%,10.14亿,5.03亿
2010,,,,,15.58,28.39%,8928.20万,55.19%,2.70,1.39亿,1.67亿,6.02%,4.29亿,3.78亿
