报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,347.683,46.2344,7.52,3.8478,67.77,-19.32%,23.49亿,-6.48%,9.26,129.64亿,324.32亿,34.44%,430.18亿,91.56亿
2024,383.283,46.2344,8.29,2.7015,141.88,3.19%,27.67亿,-19.41%,8.91,78.18亿,334.62亿,19.43%,414.39亿,98.54亿
2023,257.361,46.288,5.56,1.8719,137.49,-7.23%,34.34亿,-32.31%,8.47,128.52亿,337.88亿,25.53%,394.71亿,159.06亿
2022,230.519,46.289,4.98,1.5554,148.21,8.92%,50.73亿,-1.05%,8.19,115.63亿,326.90亿,34.18%,381.00亿,167.76亿
2021,233.302,46.29,5.04,1.7146,136.07,18.57%,51.27亿,-29.15%,7.35,114.14亿,295.38亿,37.74%,341.72亿,161.71亿
2020,226.821,46.29,4.9,1.9765,114.76,-7.61%,72.36亿,82.15%,6.17,153.46亿,269.69亿,62.80%,287.07亿,154.02亿
2019,230.645,50.1403,4.6,1.8569,124.21,28.91%,39.72亿,8.04%,5.55,143.48亿,205.18亿,31.81%,280.07亿,165.50亿
2018,114.965,35.8145,3.21,1.1932,96.35,-2.07%,36.77亿,1139.14%,7.87,136.79亿,159.55亿,38.18%,283.81亿,145.21亿
2017,,,3.9,,98.4,-33.94%,2.97亿,-91.95%,6.81,94.04亿,140.19亿,2.99%,244.29亿,109.66亿
2016,,,4.1,,148.95,2.53%,36.85亿,-15.71%,8.88,89.84亿,152.54亿,24.76%,228.92亿,117.13亿
2015,,,4.52,,145.27,-8.65%,43.71亿,38.23%,9.05,61.28亿,139.29亿,30.12%,203.69亿,140.30亿
2014,,,3.13,,159.03,4.85%,31.62亿,132.60%,7.42,34.61亿,109.32亿,20.21%,167.44亿,178.03亿
2013,,,1.9,,151.67,41.32%,13.60亿,-14.88%,6.26,35.33亿,88.83亿,8.96%,142.20亿,226.45亿
2012,,,1.88,,107.33,-6.99%,15.97亿,-9.38%,6.29,31.44亿,86.73亿,15.45%,146.11亿,234.73亿
2011,,,2.14,,115.39,-20.49%,17.63亿,-34.03%,5.42,32.36亿,79.66亿,17.84%,133.87亿,233.07亿
2010,,,2.38,,145.14,18.20%,26.72亿,-18.13%,6.29,54.92亿,74.48亿,20.22%,152.07亿,187.27亿
