报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,21.746,0.9313,23.35,1.9914,8.19,-24.21%,3664.62万,-60.35%,5.75,2.90亿,2.02亿,4.48%,5.37亿,4.71亿
2024,20.112,0.9337,21.54,1.5423,13.04,-10.42%,8376.16万,-21.57%,6.06,1.07亿,2.26亿,6.42%,5.65亿,6.16亿
2023,16.626,0.6669,24.93,1.1419,14.56,1.40%,1.07亿,-24.05%,8.51,2.47亿,2.22亿,7.34%,5.67亿,5.95亿
2022,26.503,0.6669,39.74,1.8456,14.36,55.52%,1.41亿,78.88%,8.01,3.32亿,1.95亿,9.79%,5.34亿,6.96亿
2021,17.906,0.6669,26.85,1.94,9.23,43.64%,7861.40万,70.99%,7.03,4.15亿,1.23亿,8.51%,4.69亿,5.31亿
2020,9.717,0.6669,14.57,1.5112,6.43,21.41%,4597.47万,12.72%,6.60,5.17亿,1.02亿,7.15%,4.40亿,3.01亿
2019,10.11,0.6669,15.16,1.9112,5.29,-3.97%,4078.65万,-0.98%,6.66,2.55亿,1.11亿,7.70%,4.44亿,2.85亿
2018,9.577,0.6669,14.36,1.7381,5.51,6.85%,4119.19万,-17.69%,6.80,8056.59万,1.26亿,7.47%,4.53亿,2.27亿
2017,,,20.89,,5.16,19.78%,5004.72万,5.39%,6.68,1.03亿,1.23亿,9.70%,4.45亿,2.38亿
2016,,,,,4.31,-5.32%,4748.69万,-12.46%,3.88,5024.65万,1.03亿,11.02%,1.94亿,2.04亿
2015,,,,,4.55,5.32%,5424.30万,54.70%,3.43,3993.07万,8360.06万,11.92%,1.71亿,1.59亿
2014,,,,,4.32,8.63%,3506.34万,-23.75%,2.83,2932.52万,5715.94万,8.12%,1.42亿,1.76亿
2013,,,,,3.98,25.87%,4598.77万,31.99%,2.62,3660.83万,4943.21万,11.56%,1.31亿,1.40亿
2012,,,,,3.16,-2.32%,3484.20万,18.13%,3.35,3740.41万,3178.41万,11.03%,1.10亿,9285.92万
2011,,,,,3.23,False,2949.45万,False,1.76,3588.29万,1562.83万,9.22%,5274.61万,6888.06万
