报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,20.337,3.7731,5.39,6.3289,2.41,-30.09%,-440.92万,-259.21%,3.25,1.49亿,-3.91亿,-1.83%,12.05亿,4.55亿
2024,15.055,3.7731,3.99,2.999,5.02,24.11%,2221.94万,270.90%,3.26,1.70亿,-3.86亿,4.43%,12.08亿,4.37亿
2023,20.828,3.7731,5.52,5.1554,4.04,27.07%,-1300.14万,95.89%,3.24,1.58亿,-4.05亿,-3.22%,12.03亿,3.63亿
2022,18.337,3.7731,4.86,5.7664,3.18,-23.31%,-3.16亿,-1913.96%,3.31,1.65亿,-3.92亿,-101.31%,12.17亿,2.84亿
2021,17.003,3.8556,4.41,4.0971,4.15,22.74%,1742.25万,105.03%,4.06,1.95亿,-7617.42万,3.55%,15.44亿,5.08亿
2020,15.268,3.8556,3.96,4.5172,3.38,-29.14%,-3.46亿,-2148.88%,4.02,3.74亿,-9359.67万,-107.12%,15.29亿,3.97亿
2019,22.594,3.8556,5.86,4.7367,4.77,-4.83%,1688.98万,0.15%,4.91,3.28亿,2.52亿,2.54%,18.89亿,6.71亿
2018,23.403,3.8556,6.07,4.6713,5.01,-20.91%,1686.53万,122.35%,5.01,3.32亿,2.43亿,2.63%,19.31亿,5.67亿
2017,,,8.86,,6.34,26.36%,-7544.65万,-600.80%,4.96,6.46亿,2.29亿,-12.44%,19.18亿,5.67亿
2016,,,13.81,,5.02,-11.50%,1506.52万,-16.61%,5.17,4.34亿,3.11亿,2.01%,19.99亿,4.93亿
2015,,,26.39,,5.67,-32.02%,1806.69万,-80.95%,4.03,2.05亿,3.08亿,2.33%,14.18亿,5.05亿
2014,,,6.77,,8.34,30.56%,9482.44万,12.57%,7.99,3.85亿,2.95亿,11.52%,14.12亿,5.55亿
2013,,,7.0,,6.39,23.13%,8423.28万,16.12%,9.04,2.09亿,2.22亿,12.70%,10.45亿,3.19亿
2012,,,5.02,,5.19,10.30%,7254.20万,16.96%,8.53,4.05亿,1.70亿,13.59%,10.26亿,2.94亿
2011,,,5.27,,4.7,13.79%,6202.26万,17.75%,7.99,6.02亿,1.17亿,13.07%,9.67亿,2.33亿
2010,,,11.58,,4.13,16.30%,5267.41万,40.91%,7.54,5.30亿,7266.22万,12.74%,8.56亿,2.65亿
