报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,51.426,1.6111,31.92,3.6524,10.56,7.11%,1.33亿,307.75%,4.42,1.87亿,-3.22亿,11.19%,7.89亿,3.73亿
2024,22.883,1.6206,14.12,1.5055,15.2,-2.73%,-4.86亿,-120.42%,3.79,2.14亿,-4.55亿,-35.04%,7.49亿,5.22亿
2023,49.906,1.6384,30.46,3.193,15.63,13.73%,-2.20亿,-205.37%,7.11,3.48亿,3012.02万,-18.76%,13.17亿,4.46亿
2022,59.523,1.6384,36.33,4.3321,13.74,30.55%,2.09亿,235.50%,8.33,8.11亿,2.52亿,17.62%,16.41亿,6.63亿
2021,53.619,1.6068,33.37,5.092,10.53,3.85%,-1.54亿,-300.89%,5.84,1.67亿,5311.34万,-31.19%,7.84亿,5.11亿
2020,34.781,1.5824,21.98,3.4301,10.14,2.71%,7679.73万,53.39%,6.92,3.66亿,2.13亿,8.61%,11.18亿,3.49亿
2019,13.93,1.0,13.93,1.4113,9.87,8.99%,5006.54万,-40.09%,10.30,2.32亿,2.90亿,5.18%,10.43亿,3.09亿
2018,16.61,1.0,16.61,1.8354,9.05,18.00%,8356.70万,15.66%,9.97,2.31亿,2.63亿,9.41%,10.10亿,3.09亿
2017,,,20.49,,7.67,7.15%,7225.14万,-22.94%,9.27,1.60亿,2.01亿,9.61%,9.37亿,2.20亿
2016,,,,,7.16,16.73%,9376.00万,49.74%,4.96,7932.39万,1.36亿,13.31%,3.81亿,1.63亿
2015,,,,,6.13,-2.84%,6261.42万,26.33%,4.68,9590.44万,1.24亿,10.35%,3.57亿,1.53亿
2014,,,,,6.31,17.20%,4956.54万,3.70%,3.81,7958.81万,6686.49万,7.76%,2.90亿,1.53亿
2013,,,,,5.39,16.74%,4779.54万,2.49%,3.29,4651.32万,4597.31万,8.91%,2.56亿,1.35亿
2012,,,,,4.61,-7.46%,4663.47万,-17.93%,3.55,7431.20万,6910.83万,9.88%,2.75亿,1.55亿
2011,,,,,4.99,False,5682.28万,False,2.92,1.15亿,2791.80万,11.62%,2.25亿,1.44亿
