报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,48.92,2.0,24.46,4.8087,7.63,0.30%,1.39亿,0.99%,7.94,3.77亿,6.96亿,18.17%,15.87亿,6.72亿
2024,,,,,9.67,16.42%,1.68亿,38.11%,6.09,1.73亿,5.58亿,17.40%,9.14亿,5.71亿
2023,,,,,8.3,24.46%,1.22亿,25.53%,4.97,1.07亿,4.06亿,14.67%,7.46亿,4.76亿
2022,,,,,6.67,11.99%,9701.30万,26.30%,4.16,6376.47万,2.97亿,14.54%,6.24亿,3.61亿
2021,,,,,5.96,34.03%,7681.24万,42.26%,3.51,5209.92万,2.10亿,12.89%,5.27亿,3.09亿
2020,,,,,4.44,-3.21%,5399.33万,50.75%,3.00,2754.95万,1.40亿,12.15%,4.50亿,2.55亿
2019,,,,,4.59,False,3581.74万,False,2.52,3258.10万,9179.74万,7.80%,3.43亿,1.89亿
2016,,,,,1.89,-15.90%,805.74万,-44.23%,1.53,685.40万,1631.16万,4.21%,1.52亿,4335.05万
2015,,,,,2.25,55.09%,1444.74万,673.69%,1.38,1988.97万,874.99万,6.38%,1.32亿,1987.05万
2014,,,,,1.45,64.72%,186.73万,-27.27%,1.06,1058.85万,-427.51万,0.70%,8433.00万,3222.79万
2013,,,,,0.880602,61.09%,256.74万,322.62%,1.05,155.41万,183.23万,2.26%,5301.52万,7053.95万
2012,,,,,0.546665,False,-115.32万,False,1.00,849.41万,11.29万,-3.10%,5052.30万,3650.52万
