报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,44.155,2.9555,14.94,1.6443,20.14,0.0078%,3965.58万,-63.86%,8.12,12.20亿,6.29亿,4.10%,27.21亿,14.70亿
2024,27.542,2.9457,9.35,0.9333,29.51,9.32%,1.42亿,-23.97%,8.17,9.70亿,6.34亿,7.01%,26.82亿,13.10亿
2023,33.243,2.9186,11.39,1.2312,27.0,35.81%,1.86亿,23.74%,8.23,9.28亿,6.67亿,8.57%,26.13亿,12.49亿
2022,28.223,2.9186,9.67,1.4197,19.88,15.14%,1.51亿,-16.96%,8.05,11.08亿,6.27亿,8.43%,24.78亿,10.16亿
2021,28.427,2.9186,9.74,1.647,17.26,18.21%,1.81亿,56.93%,7.88,13.76亿,5.64亿,10.48%,23.26亿,7.31亿
2020,31.988,2.9186,10.96,2.191,14.6,-7.98%,1.16亿,-2.11%,7.31,13.64亿,4.01亿,7.90%,21.43亿,5.11亿
2019,27.157,3.0208,8.99,1.7112,15.87,-12.16%,1.18亿,1.97%,7.62,12.88亿,4.75亿,7.42%,23.06亿,5.15亿
2018,17.883,3.0208,5.92,0.9897,18.07,-14.48%,1.16亿,156.42%,7.67,14.02亿,5.49亿,6.41%,23.16亿,4.86亿
2017,,,7.67,,21.13,-17.66%,4513.69万,-28.49%,7.78,9.01亿,5.95亿,2.14%,23.51亿,6.27亿
2016,,,13.07,,25.66,8.81%,6311.92万,374.58%,7.76,9.54亿,5.99亿,2.46%,23.51亿,6.25亿
2015,,,14.6,,23.58,5.56%,1329.99万,-88.91%,6.56,3.91亿,5.41亿,0.56%,15.81亿,9.64亿
2014,,,9.25,,22.34,25.47%,1.20亿,-32.41%,6.65,3.19亿,5.66亿,5.37%,16.17亿,7.96亿
2013,,,9.44,,17.8,15.35%,1.77亿,22.04%,6.39,2.90亿,5.19亿,9.97%,15.52亿,6.84亿
2012,,,7.67,,15.43,20.46%,1.45亿,18.24%,5.86,6.68亿,4.07亿,9.42%,14.06亿,4.77亿
2011,,,,,12.81,23.00%,1.23亿,15.42%,3.27,1.42亿,2.76亿,9.60%,5.88亿,2.80亿
2010,,,,,10.42,27.09%,1.07亿,32.42%,2.78,1.55亿,2.02亿,10.23%,5.01亿,2.37亿
