报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,86.825,14.9957,5.79,1.1376,57.24,-5.76%,5.50亿,33.23%,6.12,16.21亿,51.61亿,9.60%,91.75亿,41.90亿
2024,75.278,14.9957,5.02,0.948,79.41,14.86%,4.10亿,-18.62%,6.40,19.34亿,52.26亿,5.17%,96.00亿,42.43亿
2023,63.9,15.0,4.26,0.9242,69.14,-1.08%,5.04亿,-67.75%,6.53,26.54亿,52.63亿,7.29%,97.94亿,47.08亿
2022,68.7,15.0,4.58,0.983,69.89,-10.10%,15.63亿,14.00%,6.70,26.14亿,55.17亿,22.36%,100.53亿,53.46亿
2021,65.25,15.0,4.35,0.8393,77.74,26.73%,13.71亿,274.47%,6.00,17.43亿,47.73亿,17.63%,89.93亿,41.47亿
2020,42.75,15.0,2.85,0.6968,61.35,-1.40%,3.66亿,22.92%,5.26,12.61亿,37.51亿,5.97%,78.93亿,34.86亿
2019,42.0,15.0,2.8,0.675,62.22,3.73%,2.98亿,-31.93%,5.32,17.28亿,34.99亿,4.79%,79.74亿,41.26亿
2018,57.15,15.0,3.81,0.9528,59.98,0.77%,4.38亿,-10.30%,5.16,11.60亿,33.48亿,7.29%,77.34亿,45.00亿
2017,,,3.55,,59.52,8.78%,4.88亿,-19.38%,4.84,11.95亿,30.87亿,8.19%,72.66亿,29.99亿
2016,,,4.02,,54.72,9.08%,6.05亿,65.67%,4.86,20.10亿,30.40亿,11.06%,72.97亿,25.71亿
2015,,,4.76,,50.16,8.56%,3.65亿,-22.88%,4.48,16.39亿,26.25亿,6.46%,68.00亿,34.17亿
2014,,,3.32,,46.21,8.13%,4.74亿,-6.72%,8.72,10.80亿,24.20亿,10.25%,65.37亿,26.15亿
2013,,,3.09,,42.73,-10.41%,5.08亿,102.01%,8.29,9.18亿,21.37亿,11.88%,62.16亿,20.16亿
2012,,,2.5,,47.7,0.19%,2.51亿,-73.59%,7.73,19.38亿,18.04亿,5.27%,57.98亿,19.29亿
2011,,,,,47.61,-2.33%,9.51亿,2.30%,5.95,11.16亿,15.77亿,19.98%,35.68亿,28.55亿
2010,,,,,48.75,47.61%,9.30亿,85.06%,4.33,13.88亿,6.95亿,19.44%,26.01亿,24.47亿
