报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,49.08,2.4,20.45,7.2891,5.05,-5.83%,4125.53万,-73.53%,5.33,6.29亿,5.63亿,7.79%,12.77亿,8191.82万
2024,47.808,2.4,19.92,6.743,7.09,-5.14%,8863.29万,-20.71%,5.26,4.89亿,5.45亿,13.23%,12.61亿,7078.07万
2023,47.28,2.4,19.7,6.3293,7.47,21.18%,1.12亿,31.00%,4.94,6.51亿,4.87亿,14.37%,11.80亿,1.12亿
2022,21.144,2.4,8.81,3.4325,6.16,3.95%,8532.70万,39.01%,4.51,6.57亿,3.95亿,13.74%,10.81亿,1.39亿
2021,27.312,2.4,11.38,4.6057,5.93,-5.25%,6138.30万,28.91%,4.18,4.09亿,3.26亿,10.35%,10.04亿,1.23亿
2020,39.864,2.4,16.61,6.3681,6.26,16.94%,4761.84万,-30.66%,3.95,4.43亿,2.75亿,7.61%,9.47亿,9953.08万
2019,,,,,5.35,-9.39%,6867.42万,7.98%,3.24,1.91亿,2.32亿,12.83%,5.84亿,7116.18万
2018,,,,,5.91,1.19%,6359.62万,8.64%,2.86,1.90亿,1.69亿,10.77%,5.14亿,7573.65万
2017,,,,,5.84,39.11%,5853.80万,196.54%,2.50,2.71亿,1.11亿,10.03%,4.51亿,9053.60万
2016,,,,,4.2,44.00%,1974.01万,28.69%,2.25,2.26亿,6858.16万,5.44%,4.05亿,9144.66万
2015,,,,,2.91,False,1533.92万,False,3.86,3.14亿,5062.89万,5.26%,1.25亿,5972.76万
