报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,33.488,5.3839,6.22,7.5423,3.33,-15.27%,23.03万,101.66%,1.20,2.08亿,-3.80亿,-0.40%,7.05亿,8197.68万
2024,22.289,5.3839,4.14,4.2618,5.23,-11.53%,-1661.27万,41.56%,1.20,2.18亿,-3.80亿,-3.61%,7.20亿,7233.10万
2023,27.35,5.3839,5.08,4.6277,5.91,-29.42%,-2842.84万,76.40%,1.23,2.54亿,-3.63亿,-6.02%,7.39亿,8070.48万
2022,26.866,5.3839,4.99,3.206,8.38,-17.62%,-1.20亿,-1319.09%,1.29,2.86亿,-3.35亿,-15.29%,7.75亿,1.09亿
2021,26.489,5.3839,4.92,2.6046,10.17,-26.29%,987.96万,-94.80%,1.51,2.22亿,-2.15亿,0.96%,9.03亿,1.16亿
2020,43.179,5.3839,8.02,3.1312,13.79,88.00%,1.90亿,3838.69%,1.49,3.91亿,-2.24亿,21.03%,9.03亿,1.24亿
2019,44.148,5.3839,8.2,6.0147,7.34,-1.23%,482.60万,104.44%,1.14,2.56亿,-4.14亿,0.25%,6.38亿,7986.23万
2018,21.805,5.3839,4.05,2.9347,7.43,17.59%,-1.09亿,-339.29%,1.14,2.14亿,-4.19亿,-15.25%,6.42亿,9494.94万
2017,,,6.76,,6.32,29.80%,4544.04万,41.73%,1.34,3.78亿,-3.10亿,7.04%,7.56亿,9434.33万
2016,,,7.66,,4.87,60.48%,3206.14万,141.72%,1.33,1.44亿,-3.56亿,5.72%,7.49亿,7585.49万
2015,,,10.11,,3.03,16.67%,-7685.81万,-1677.05%,1.15,2.89亿,-3.88亿,-25.80%,6.56亿,6969.61万
2014,,,4.69,,2.6,14.93%,487.35万,109.12%,1.26,2.10亿,-3.11亿,1.83%,7.05亿,6326.57万
2013,,,3.27,,2.26,-0.66%,-5344.82万,-8202.54%,1.25,2.46亿,-3.16亿,-23.69%,6.73亿,4150.68万
2012,,,3.37,,2.28,11.04%,65.96万,102.25%,1.75,4.66亿,-2.62亿,0.26%,7.31亿,3347.22万
2011,,,3.14,,2.05,-1.73%,-2932.39万,-1091.28%,0.69,1.47亿,-2.63亿,-15.05%,2.00亿,3828.24万
2010,,,3.97,,2.09,12.05%,295.82万,15.94%,0.79,3800.65万,-2.32亿,0.73%,2.33亿,3677.74万
