报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,192.608,29.5865,6.51,35.68,2.41%,1311.45万,-97.21%,5.05,5.3982,1479.5455,1.2891,PE；PB,32.35亿,70.63亿,0.91%,160.01亿,30.45亿,0.11000000000000001,20%: 最新年度净利润同比下降,福建旗滨集团有限公司
2026-03-31,192.608,29.5865,6.51,35.68,2.41%,1311.45万,-97.21%,5.05,1.3496,1479.5455,1.2891,PE；PB,32.35亿,70.63亿,0.91%,160.01亿,30.45亿,0.11000000000000001,,福建旗滨集团有限公司
2025,156.718,26.8352,5.84,157.37,0.56%,6.19亿,61.81%,5.03,0.9959,25.5356,1.161,PE；PB,30.77亿,70.50亿,3.94%,159.18亿,25.10亿,0.045,,福建旗滨集团有限公司
2024,147.056,26.835,5.48,156.49,-0.21%,3.83亿,-78.15%,4.88,0.9397,38.1882,1.123,PE；PB,32.35亿,66.15亿,1.69%,143.93亿,20.73亿,0.32999999999999996,,福建旗滨集团有限公司
2023,169.866,26.835,6.33,156.83,17.80%,17.51亿,32.98%,4.96,1.0831,9.6612,1.2762,PE；PB,36.92亿,71.82亿,10.98%,149.33亿,20.13亿,0.25,,福建旗滨集团有限公司
2022,274.807,26.8629,10.23,133.13,-9.42%,13.17亿,-68.95%,4.6,2.0642,20.7631,2.2239,PE；PB,33.26亿,62.33亿,9.95%,129.25亿,19.59亿,0.8,,福建旗滨集团有限公司
2021,385.207,26.8624,14.34,146.97,51.12%,42.41亿,133.77%,4.88,2.621,8.8782,2.9385,PE；PB,52.54亿,73.32亿,28.97%,135.01亿,19.66亿,0.35,,福建旗滨集团有限公司
2020,282.477,26.877,10.51,96.43,3.63%,18.14亿,35.71%,3.52,2.9293,15.2451,2.9858,PE；PB,11.90亿,41.67亿,18.76%,95.13亿,10.07亿,0.3,,福建旗滨集团有限公司
2019,115.062,26.8836,4.28,93.06,11.07%,13.37亿,10.69%,3.06,1.2364,8.293,1.3987,PE；PB,7.38亿,32.38亿,14.36%,82.35亿,6.73亿,0.3,,福建旗滨集团有限公司
2018,73.421,26.7959,2.74,83.78,10.46%,12.08亿,5.69%,2.82,0.8764,5.9423,0.9716,PE；PB,4.35亿,28.30亿,14.41%,75.70亿,7.05亿,0.3,,福建旗滨集团有限公司
2017,,,4.26,75.85,8.96%,11.43亿,36.83%,2.63,,9.5623,1.6198,PE；PB,6.81亿,25.85亿,15.05%,70.78亿,5.94亿,0.15,,福建旗滨集团有限公司
2016,,,2.56,69.61,34.66%,8.35亿,387.39%,2.31,,7.6762,1.1082,PE；PB,8.24亿,19.54亿,11.99%,60.24亿,5.87亿,,,福建旗滨集团有限公司
2015,,,3.38,51.69,3.64%,1.71亿,-45.08%,2.03,,48.6331,1.665,PE；PB,7.84亿,11.63亿,3.31%,51.23亿,12.84亿,0.1,,福建旗滨集团有限公司
2014,,,2.23,49.88,5.41%,3.12亿,-19.42%,4.77,,14.0428,0.4675,PE；PB,9.85亿,10.92亿,5.95%,51.44亿,16.76亿,0.18,,福建旗滨集团有限公司
2013,,,2.04,35.26,31.34%,3.87亿,96.19%,4.51,,3.6559,0.4523,PE；PB,4.24亿,8.81亿,10.98%,31.29亿,11.41亿,0.1,,福建旗滨集团有限公司
2012,,,1.71,26.85,31.87%,1.97亿,-5.24%,3.99,,5.917,0.4286,PE；PB,7.16亿,5.76亿,7.35%,27.68亿,13.21亿,0.15,,福建旗滨集团有限公司
2011,,,1.73,20.36,6.87%,2.08亿,-36.57%,3.8,,4.6133,0.4553,PE；PB,6.41亿,5.04亿,10.23%,25.41亿,7.19亿,,,福建旗滨集团有限公司
2010,,,,19.05,62.12%,3.28亿,83.20%,1.74,,,,PE；PB,2.11亿,3.16亿,17.23%,8.72亿,4.44亿,,,福建旗滨集团有限公司
