报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-11,997.398,37.7088,26.45,22.15,18.51%,2.70亿,412.94%,2.26,45.0293,368.8982,11.7035,PE；PB,20.60亿,27.90亿,12.77%,95.14亿,20.76亿,,,云天化集团有限责任公司
2026-03-31,997.398,37.7088,26.45,22.15,18.51%,2.70亿,412.94%,2.26,11.2573,368.8982,11.7035,PE；PB,20.60亿,27.90亿,12.77%,95.14亿,20.76亿,,,云天化集团有限责任公司
2025,263.962,37.7088,7.0,86.58,17.60%,2.72亿,176.99%,2.19,3.0488,100.0,3.1963,PE；PB,13.70亿,25.20亿,3.32%,92.35亿,18.94亿,,,云天化集团有限责任公司
2024,139.523,37.7088,3.7,73.62,2.87%,-3.54亿,-164.88%,2.11,1.8952,,1.7536,PE；PB,23.09亿,22.69亿,-5.08%,89.37亿,19.24亿,0.03,,云天化集团有限责任公司
2023,206.644,37.7088,5.48,71.56,-9.35%,5.46亿,-52.33%,2.27,2.8877,30.4444,2.4141,PE；PB,45.24亿,27.36亿,8.27%,95.60亿,20.06亿,,,云天化集团有限责任公司
2022,,,,78.94,-4.89%,11.44亿,4.27%,2.08,,,,PE；PB,32.51亿,23.58亿,15.87%,73.65亿,17.97亿,,,云天化集团有限责任公司
2021,,,,83.0,20.09%,10.97亿,149.56%,1.73,,,,PE；PB,25.36亿,13.77亿,14.79%,61.68亿,10.56亿,,,云天化集团有限责任公司
2020,,,,69.12,26.00%,4.40亿,329.99%,1.39,,,,PE；PB,18.61亿,3.75亿,8.45%,50.31亿,12.19亿,,,云天化集团有限责任公司
2019,,,,54.85,5.34%,1.02亿,-43.33%,1.28,,,,PE；PB,17.61亿,-189.56万,3.05%,45.64亿,15.70亿,,,云天化集团有限责任公司
2018,,,,52.07,False,1.80亿,False,1.26,,,,PE；PB,9.32亿,-7784.17万,4.09%,44.00亿,13.58亿,,,云天化集团有限责任公司
