报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,64.772,14.1734,4.57,9.14,-24.94%,-1.56亿,-1931.77%,3.56,7.0867,,1.2837,PE；PB,11.38亿,16.92亿,-17.58%,50.60亿,7.61亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,山东金晶节能玻璃有限公司
2026-03-31,64.772,14.1734,4.57,9.14,-24.94%,-1.56亿,-1931.77%,3.56,1.7717,,1.2837,PE；PB,11.38亿,16.92亿,-17.58%,50.60亿,7.61亿,,,山东金晶节能玻璃有限公司
2025,80.44,14.2877,5.63,45.2,-29.94%,-5.85亿,-1066.92%,3.68,1.7796,,1.5299,PE；PB,11.87亿,18.49亿,-13.53%,52.33亿,7.34亿,0.015,,山东金晶节能玻璃有限公司
2024,80.011,14.2877,5.6,64.52,-19.04%,6047.62万,-86.90%,4.08,1.2401,131.1475,1.3725,PE；PB,17.08亿,24.57亿,0.76%,58.76亿,9.26亿,0.1,,山东金晶节能玻璃有限公司
2023,93.727,14.2877,6.56,79.7,6.85%,4.62亿,29.75%,4.09,1.176,20.1351,1.6039,PE；PB,19.71亿,25.42亿,5.88%,59.04亿,8.78亿,0.03,,山东金晶节能玻璃有限公司
2022,121.731,14.2877,8.52,74.59,7.76%,3.56亿,-72.78%,3.76,1.632,34.0664,2.266,PE；PB,21.86亿,21.31亿,4.63%,54.35亿,13.70亿,0.281,,山东金晶节能玻璃有限公司
2021,124.446,14.2877,8.71,69.22,41.72%,13.07亿,295.10%,3.84,1.7978,9.5181,2.2682,PE；PB,17.22亿,21.84亿,19.29%,55.58亿,12.34亿,0.03,,山东金晶节能玻璃有限公司
2020,87.012,14.2877,6.09,48.84,-7.22%,3.31亿,236.19%,3.06,1.7816,26.2953,1.9902,PE；PB,15.09亿,9.74亿,7.18%,44.39亿,6.34亿,0.03,,山东金晶节能玻璃有限公司
2019,39.082,14.583,2.68,52.64,2.72%,9843.50万,25.56%,2.85,0.7424,37.7465,0.9404,PE；PB,14.67亿,7.02亿,1.96%,41.37亿,7.86亿,0.06,,山东金晶节能玻璃有限公司
2018,37.624,14.583,2.58,51.25,17.70%,7839.42万,-45.74%,2.9,0.7341,46.9091,0.8897,PE；PB,18.24亿,7.06亿,1.64%,42.78亿,7.50亿,0.06,,山东金晶节能玻璃有限公司
2017,,,4.08,43.54,29.69%,1.44亿,281.99%,2.88,,40.1575,1.4167,PE；PB,12.21亿,7.19亿,2.60%,42.84亿,8.12亿,,,山东金晶节能玻璃有限公司
2016,,,4.15,33.57,0.98%,3782.56万,35.42%,2.74,,156.015,1.5146,PE；PB,13.24亿,5.78亿,0.57%,41.45亿,6.38亿,,,山东金晶节能玻璃有限公司
2015,,,5.47,33.25,-7.16%,2793.18万,113.96%,2.72,,279.0816,2.011,PE；PB,15.42亿,5.46亿,1.10%,41.12亿,6.22亿,,,山东金晶节能玻璃有限公司
2014,,,3.65,35.81,3.37%,-2.00亿,-300.29%,2.76,,,1.3225,PE；PB,11.29亿,5.21亿,-5.57%,40.73亿,5.64亿,,,山东金晶节能玻璃有限公司
2013,,,2.83,34.64,15.98%,9986.76万,127.76%,2.9,,40.4286,0.9759,PE；PB,7.71亿,7.22亿,3.01%,42.06亿,5.91亿,,,山东金晶节能玻璃有限公司
2012,,,3.06,29.87,-9.36%,-3.60亿,-291.67%,2.83,,,1.0813,PE；PB,11.72亿,6.27亿,-12.20%,41.15亿,5.35亿,0.025,,山东金晶节能玻璃有限公司
2011,,,4.24,32.96,4.74%,1.88亿,-47.88%,3.11,,32.6154,1.3633,PE；PB,16.71亿,10.22亿,5.91%,45.11亿,7.04亿,0.0,,山东金晶节能玻璃有限公司
2010,,,6.05,31.46,34.41%,3.60亿,206.02%,4.57,,9.918,1.3239,PE；PB,6.22亿,8.43亿,11.92%,27.72亿,6.03亿,0.06,,山东金晶节能玻璃有限公司
