报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,1052.685,16.7812,62.73,68.54,24.50%,5.07亿,40.15%,12.19,15.3587,207.4405,5.146,PE；PB,17.62亿,124.93亿,8.57%,289.59亿,56.34亿,0.434,,中国建材股份有限公司
2026-03-31,1052.685,16.7812,62.73,68.54,24.50%,5.07亿,40.15%,12.19,3.8397,207.4405,5.146,PE；PB,17.62亿,124.93亿,8.57%,289.59亿,56.34亿,0.434,,中国建材股份有限公司
2025,606.305,16.7812,36.13,301.95,25.90%,18.18亿,103.82%,11.87,2.008,33.3549,3.0438,PE；PB,30.98亿,119.86亿,6.92%,283.41亿,46.66亿,0.225,,中国建材股份有限公司
2024,215.303,16.7812,12.83,239.84,-7.37%,8.92亿,-59.89%,11.03,0.8977,24.1392,1.1632,PE；PB,27.43亿,105.46亿,4.69%,267.37亿,35.85亿,0.5599999999999999,,中国建材股份有限公司
2023,252.893,16.7812,15.07,258.93,0.29%,22.23亿,-37.80%,11.06,0.9767,11.3744,1.3626,PE；PB,35.45亿,105.93亿,10.49%,265.51亿,39.06亿,0.6599999999999999,,中国建材股份有限公司
2022,329.247,16.7812,19.62,258.14,8.94%,35.74亿,5.96%,10.29,1.2755,9.2113,1.9067,PE；PB,59.69亿,99.95亿,16.88%,258.03亿,37.53亿,0.635,,中国建材股份有限公司
2021,507.799,16.7812,30.26,202.95,7.58%,33.73亿,65.40%,8.44,2.5021,15.0532,3.5853,PE；PB,26.35亿,75.50亿,17.12%,156.11亿,22.50亿,0.4,,中国建材股份有限公司
2020,354.083,16.7812,21.1,188.65,37.68%,20.40亿,47.80%,7.17,1.8769,17.3605,2.9428,PE；PB,29.84亿,50.46亿,10.52%,139.73亿,21.42亿,0.26,,中国建材股份有限公司
2019,136.831,12.9086,10.6,135.9,18.61%,13.80亿,48.42%,6.33,1.0069,12.8907,1.6746,PE；PB,16.55亿,37.45亿,10.51%,127.81亿,21.51亿,0.24300000000000002,,中国建材股份有限公司
2018,42.034,8.0679,5.21,114.58,11.48%,9.30亿,21.17%,7.39,0.3669,7.2331,0.705,PE；PB,12.18亿,27.07亿,8.66%,110.12亿,17.08亿,0.3,,中国建材股份有限公司
2017,,,10.44,102.68,14.48%,7.67亿,91.15%,10.87,,10.9779,0.9604,PE；PB,13.73亿,21.12亿,7.89%,91.25亿,18.31亿,0.11499999999999999,,中国建材股份有限公司
2016,,,6.9,89.69,-2.26%,4.01亿,-36.32%,9.9,,13.0781,0.697,PE；PB,22.30亿,14.37亿,4.72%,82.85亿,14.92亿,0.146,,中国建材股份有限公司
2015,,,10.4,91.76,31.71%,6.30亿,314.17%,7.07,,11.0333,1.471,PE；PB,16.41亿,12.06亿,5.78%,62.20亿,15.77亿,0.12,,中国建材股份有限公司
2014,,,5.05,44.24,28.50%,1.52亿,40.99%,6.31,,13.272,0.8003,PE；PB,5.32亿,6.62亿,3.90%,27.46亿,10.18亿,0.1,,中国建材股份有限公司
2013,,,4.74,34.43,21.47%,1.08亿,-13.13%,5.77,,17.5621,0.8215,PE；PB,3.12亿,5.56亿,3.54%,26.07亿,8.61亿,0.1,,中国建材股份有限公司
2012,,,2.97,28.34,10.74%,1.24亿,2.30%,5.96,,9.5591,0.4983,PE；PB,5.07亿,5.31亿,5.14%,27.60亿,9.10亿,0.1,,中国建材股份有限公司
2011,,,4.35,25.31,-1.63%,1.21亿,-31.37%,5.67,,14.3233,0.7672,PE；PB,6.62亿,4.74亿,5.33%,24.05亿,6.79亿,0.3,,中国建材股份有限公司
2010,,,7.75,25.73,59.56%,1.77亿,63.31%,10.99,,13.1356,0.7052,PE；PB,13.07亿,4.27亿,12.09%,23.30亿,7.12亿,,,中国建材股份有限公司
