报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,88.693,28.5188,3.11,5.0973,4.35,-16.15%,-4.73亿,-126.05%,5.43,81.18亿,38.70亿,-116.89%,185.27亿,313.90亿
2025,98.39,28.5188,3.45,2.1464,45.84,-42.90%,-78.75亿,-904.62%,5.60,105.43亿,43.42亿,-190.27%,190.35亿,321.41亿
2024,118.638,28.5188,4.16,1.4778,80.28,-29.70%,-7.84亿,-255.12%,8.36,57.34亿,122.18亿,-10.07%,259.36亿,349.60亿
2023,102.382,28.5188,3.59,0.8965,114.2,-37.42%,5.05亿,-8.18%,8.64,117.09亿,130.02亿,5.27%,252.72亿,357.23亿
2022,145.161,28.5188,5.09,0.7955,182.48,-17.45%,5.50亿,-32.49%,8.49,144.34亿,130.93亿,3.15%,250.97亿,395.54亿
2021,104.094,28.5188,3.65,0.4709,221.05,-14.53%,8.15亿,-45.72%,8.37,151.45亿,127.42亿,3.82%,246.47亿,448.10亿
2020,113.22,28.5188,3.97,0.4378,258.64,32.78%,15.02亿,-35.13%,8.10,247.33亿,119.26亿,6.74%,242.11亿,491.06亿
2019,108.657,28.5188,3.81,0.5578,194.78,3.86%,23.15亿,7.65%,7.67,183.45亿,107.10亿,13.12%,227.60亿,598.39亿
2018,104.094,28.5188,3.65,0.555,187.54,23.25%,21.51亿,112.70%,6.98,213.74亿,87.36亿,13.38%,208.75亿,625.33亿
2017,,,5.05,,152.16,31.51%,10.11亿,14.79%,6.46,162.58亿,67.83亿,7.00%,100.67亿,383.06亿
2016,,,5.41,,115.71,42.22%,8.81亿,2.42%,5.92,83.89亿,59.54亿,7.37%,93.18亿,456.14亿
2015,,,6.05,,81.36,67.73%,8.60亿,12.05%,5.54,59.18亿,52.26亿,9.99%,87.45亿,317.23亿
2014,,,7.04,,48.5,8.28%,7.68亿,9.06%,5.11,27.45亿,45.18亿,15.69%,82.31亿,301.68亿
2013,,,2.72,,44.8,11.79%,7.04亿,14.68%,4.69,30.48亿,38.72亿,16.42%,76.11亿,174.00亿
2012,,,3.49,,40.07,21.18%,6.14亿,9.03%,4.33,27.48亿,32.75亿,17.16%,71.25亿,133.50亿
2011,,,3.04,,33.07,-20.00%,5.63亿,34.54%,4.04,23.93亿,27.53亿,18.81%,67.25亿,98.89亿
2010,,,4.99,,41.33,0.72%,4.18亿,-35.27%,3.77,16.11亿,21.90亿,10.88%,62.60亿,86.10亿
