报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,31.951,2.4205,13.2,7.0688,1.13,28.60%,-848.87万,-30.35%,5.71,3.62亿,9.19亿,-5.84%,15.21亿,13.55亿
2025,32.556,2.4205,13.45,10.5019,3.1,-13.35%,-1.50亿,-1014.24%,6.09,7.29亿,11.11亿,-48.24%,18.12亿,13.57亿
2024,26.601,2.4205,10.99,7.4304,3.58,-74.24%,1644.62万,-96.85%,6.71,3.78亿,10.83亿,4.74%,16.75亿,14.12亿
2023,26.069,2.4205,10.77,1.8768,13.89,81.93%,5.22亿,109.82%,6.86,5.88亿,11.19亿,37.75%,17.11亿,15.69亿
2022,23.842,2.4205,9.85,3.1207,7.64,18.99%,2.49亿,602.02%,4.82,6.50亿,6.67亿,32.48%,12.19亿,19.07亿
2021,12.809,2.0171,6.35,1.9952,6.42,85.11%,3542.35万,709.81%,4.60,3.24亿,4.84亿,7.63%,9.94亿,18.05亿
2020,13.373,2.0171,6.63,3.8539,3.47,-20.88%,437.43万,-79.25%,4.43,4.70亿,4.50亿,2.64%,9.54亿,17.29亿
2019,15.027,2.0171,7.45,3.4308,4.38,22.41%,2108.52万,-85.56%,4.42,1.54亿,4.49亿,7.33%,9.56亿,14.48亿
2018,14.886,2.0171,7.38,4.1581,3.58,-30.25%,1.46亿,1813.42%,4.39,1.81亿,4.42亿,43.17%,9.50亿,15.06亿
2017,,,8.56,,5.13,-17.34%,763.03万,-73.32%,3.67,1.42亿,3.10亿,2.14%,8.00亿,11.13亿
2016,,,16.49,,6.21,50.23%,2859.68万,-46.01%,3.65,2.44亿,3.06亿,4.69%,7.95亿,13.88亿
2015,,,18.06,,4.13,-19.27%,5296.35万,-12.87%,3.55,1.05亿,3.01亿,12.93%,7.73亿,18.11亿
2014,,,10.92,,5.12,-9.24%,6078.36万,111.39%,3.30,2.21亿,2.72亿,12.27%,7.23亿,17.53亿
2013,,,8.1,,5.64,33.86%,2875.44万,2.83%,3.01,2.15亿,2.19亿,6.24%,6.64亿,14.43亿
2012,,,6.68,,4.21,5.37%,2796.22万,-51.18%,2.90,2.83亿,2.02亿,7.87%,6.33亿,15.21亿
2011,,,3.85,,4.0,-45.61%,5727.82万,-18.87%,2.78,2.30亿,2.00亿,16.16%,6.04亿,13.48亿
2010,,,7.19,,7.35,5.95%,7059.96万,-7.66%,2.54,2.95亿,1.75亿,10.56%,5.60亿,10.64亿
