报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,54.224,3.7525,14.45,2.5723,5.27,1.94%,1008.30万,19.80%,4.16,3.59亿,3.62亿,1.15%,17.09亿,3.66亿
2025,68.876,3.8201,18.03,3.1917,21.58,8.46%,-1.58亿,-131.14%,4.11,4.55亿,3.52亿,-7.79%,17.19亿,3.70亿
2024,35.336,3.8201,9.25,1.7766,19.89,12.15%,-6850.25万,-213.51%,4.51,5.83亿,5.15亿,-3.84%,18.85亿,3.50亿
2023,50.506,3.9091,12.92,2.847,17.74,1.31%,6035.11万,-14.13%,4.63,10.34亿,6.01亿,3.99%,19.84亿,2.50亿
2022,31.567,2.1329,14.8,1.8028,17.51,0.90%,7028.17万,-16.76%,4.08,1.39亿,5.56亿,4.04%,11.15亿,2.41亿
2021,30.522,2.1329,14.31,1.7592,17.35,12.55%,8442.98万,-2.64%,4.11,1.69亿,4.86亿,5.43%,10.44亿,1.55亿
2020,27.815,1.5258,18.23,1.8038,15.42,16.30%,8672.20万,57.52%,5.07,1.28亿,4.23亿,6.62%,9.15亿,1.51亿
2019,13.086,1.427,9.17,0.9869,13.26,45.40%,5505.56万,10.64%,4.60,1.02亿,3.36亿,5.12%,7.43亿,1.17亿
2018,5.314,0.8422,6.31,0.5827,9.12,52.41%,4976.12万,28.77%,6.90,1.14亿,3.01亿,6.31%,6.42亿,8571.54万
2017,,,9.37,,5.98,26.33%,3864.32万,4.13%,6.23,1.34亿,2.65亿,6.52%,5.37亿,7711.08万
2016,,,14.27,,4.74,7.36%,3711.15万,40.76%,6.11,1.45亿,2.36亿,8.22%,4.94亿,5757.08万
2015,,,15.36,,4.41,-8.10%,2636.60万,-18.83%,5.73,2.14亿,2.06亿,6.21%,4.61亿,4805.13万
2014,,,7.67,,4.8,0.70%,3248.44万,-17.40%,5.48,2.03亿,1.86亿,6.88%,4.41亿,6154.14万
2013,,,,,4.77,-4.32%,3932.58万,-5.44%,4.31,6177.94万,1.58亿,8.43%,2.61亿,5653.54万
2012,,,,,4.98,2.94%,4158.65万,10.61%,3.73,6275.52万,1.25亿,8.65%,2.27亿,6412.16万
2011,,,,,4.84,False,3759.68万,False,3.03,4786.22万,8543.31万,9.51%,1.86亿,6551.95万
