报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,59.006,15.1687,3.89,0.4722,31.24,1.25%,2287.65万,-61.76%,5.97,15.96亿,51.76亿,0.72%,90.49亿,20.74亿
2025,59.158,15.1687,3.9,0.4749,124.56,-4.52%,-6598.21万,-282.46%,5.95,17.23亿,51.53亿,-0.70%,90.26亿,21.13亿
2024,55.062,15.1687,3.63,0.4221,130.46,-1.86%,3616.19万,-84.81%,6.03,16.76亿,52.31亿,0.14%,91.59亿,19.92亿
2023,51.574,15.1687,3.4,0.388,132.93,-12.41%,2.38亿,-44.25%,6.11,20.49亿,52.66亿,1.62%,93.03亿,16.61亿
2022,38.572,10.8348,3.56,0.2542,151.74,1.82%,4.27亿,-47.15%,8.35,22.63亿,50.28亿,2.54%,91.03亿,17.29亿
2021,48.921,11.6756,4.19,0.3283,149.03,21.09%,8.08亿,16.02%,7.99,29.45亿,48.60亿,5.19%,94.32亿,17.25亿
2020,39.697,11.6756,3.4,0.3225,123.08,-9.09%,6.96亿,2.39%,7.47,24.14亿,43.14亿,5.26%,88.52亿,12.98亿
2019,33.976,11.6756,2.91,0.2509,135.39,-8.29%,6.80亿,-5.40%,7.03,16.65亿,39.48亿,4.83%,83.94亿,12.40亿
2018,30.94,11.6756,2.65,0.2096,147.63,8.09%,7.19亿,6.74%,6.58,14.97亿,35.88亿,4.88%,78.95亿,15.43亿
2017,,,3.7,,136.59,26.36%,6.74亿,270.08%,6.12,16.87亿,31.26亿,5.00%,73.61亿,11.52亿
2016,,,3.18,,108.1,14.79%,1.82亿,181.90%,5.58,12.81亿,25.64亿,1.67%,67.20亿,8.92亿
2015,,,3.35,,94.17,1.67%,6457.49万,7.41%,5.43,14.40亿,24.21亿,0.50%,65.51亿,12.79亿
2014,,,2.66,,92.62,-4.94%,6011.96万,1.10%,5.39,17.38亿,23.98亿,0.56%,65.20亿,13.95亿
2013,,,1.63,,97.43,1.84%,5946.69万,-2.96%,5.36,11.05亿,23.74亿,0.56%,64.95亿,13.79亿
2012,,,1.98,,95.67,-0.43%,6127.88万,-25.62%,5.33,9.85亿,23.39亿,0.55%,64.63亿,15.56亿
2011,,,2.0,,96.09,34.99%,8239.16万,-10.89%,5.33,21.22亿,23.36亿,0.70%,64.72亿,13.60亿
2010,,,2.99,,71.18,22.14%,9245.68万,-91.56%,9.35,12.20亿,23.50亿,1.27%,63.97亿,8.13亿
