报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,14.851,0.9429,15.75,4.1883,0.886453,20.39%,886.85万,64.72%,5.32,4556.70万,1.82亿,10.00%,5.01亿,5785.11万
2025,16.736,0.9429,17.75,5.1975,3.22,9.57%,2096.80万,-16.14%,5.22,6132.69万,1.73亿,6.51%,4.92亿,5617.54万
2024,16.388,0.9429,17.38,5.5741,2.94,6.53%,2500.25万,-14.98%,5.06,9466.10万,1.60亿,8.46%,4.77亿,4264.02万
2023,8.138,0.7253,11.22,2.9486,2.76,-1.61%,2940.70万,2.52%,6.37,1.23亿,1.47亿,10.60%,4.62亿,3703.70万
2022,2.026,0.4835,4.19,0.7236,2.8,-14.64%,2868.45万,-32.74%,9.00,1.62亿,1.23亿,10.24%,4.36亿,4478.29万
2021,,,,,3.29,42.03%,4264.72万,30.55%,11.03,5400.64万,1.03亿,12.98%,2.51亿,5391.80万
2020,,,,,2.31,11.27%,3266.66万,13.58%,9.51,6621.20万,7240.96万,14.12%,2.16亿,3246.32万
2019,,,,,2.08,0.20%,2876.09万,9.24%,8.42,3553.66万,4909.97万,13.83%,1.92亿,3197.89万
2018,,,,,2.07,15.99%,2632.77万,19.49%,7.51,4582.13万,3089.22万,12.69%,1.71亿,2731.24万
2017,,,,,1.79,4.49%,2203.41万,0.47%,6.62,2925.58万,2196.68万,12.32%,1.42亿,2733.52万
2016,,,,,1.71,40.82%,2193.19万,43.13%,5.94,2767.32万,964.72万,12.81%,1.27亿,2418.57万
2015,,,,,1.22,4.16%,1532.34万,28.88%,5.01,3198.53万,7125.64万,12.61%,1.00亿,997.17万
2014,,,,,1.17,False,1188.97万,False,4.34,1819.59万,5950.19万,10.19%,8683.52万,1277.23万
