报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,110.861,62.6336,1.77,0.3971,69.79,2.90%,-1.82亿,59.06%,0.85,24.57亿,-91.07亿,-2.61%,53.18亿,63.10亿
2025,103.345,62.6336,1.65,0.338,305.74,-12.25%,-19.98亿,23.65%,0.87,24.22亿,-89.25亿,-6.54%,54.67亿,54.47亿
2024,99.587,62.6336,1.59,0.2858,348.42,-11.69%,-26.17亿,-149.25%,1.21,30.40亿,-69.27亿,-7.51%,75.59亿,48.30亿
2023,93.324,62.6336,1.49,0.2366,394.52,-11.56%,-10.50亿,57.59%,1.62,43.01亿,-43.14亿,-2.66%,101.40亿,56.05亿
2022,103.345,62.6336,1.65,0.2317,446.11,-8.34%,-24.76亿,-266.44%,1.79,44.83亿,-32.64亿,-5.55%,111.90亿,53.87亿
2021,137.794,62.6336,2.2,0.2831,486.68,31.46%,14.88亿,187.31%,2.20,47.65亿,-7.87亿,3.06%,137.85亿,81.43亿
2020,103.345,62.6336,1.65,0.2792,370.21,-20.79%,5.18亿,-58.15%,1.97,43.91亿,-21.33亿,1.40%,123.48亿,65.75亿
2019,129.025,62.6336,2.06,0.2761,467.36,2.87%,12.37亿,13.24%,1.89,41.50亿,-25.78亿,2.66%,118.63亿,53.82亿
2018,119.63,62.6336,1.91,0.2633,454.31,10.84%,10.93亿,159.44%,1.68,45.44亿,-38.15亿,2.42%,105.84亿,56.38亿
2017,,,2.86,,409.87,16.79%,4.21亿,410.98%,1.53,31.62亿,-49.08亿,0.84%,95.47亿,65.81亿
2016,,,2.73,,350.94,-35.93%,8242.16万,101.12%,1.46,29.24亿,-53.29亿,0.06%,91.82亿,33.49亿
2015,,,3.83,,547.77,-42.79%,-73.64亿,-18917.21%,1.45,24.78亿,-54.11亿,-13.53%,91.56亿,23.31亿
2014,,,4.2,,957.53,1.25%,3913.37万,101.67%,2.62,117.24亿,19.52亿,0.02%,165.58亿,81.20亿
2013,,,2.62,,945.7,19.36%,-23.38亿,-464.60%,2.62,107.08亿,19.13亿,-2.51%,166.01亿,105.88亿
2012,,,3.24,,792.33,15.50%,6.41亿,-57.77%,2.92,94.35亿,44.40亿,0.75%,158.59亿,94.20亿
2011,,,3.59,,551.53,39.54%,15.19亿,66.18%,2.96,105.81亿,39.19亿,2.77%,126.49亿,88.87亿
2010,,,4.48,,395.25,9.95%,9.14亿,184.78%,5.24,46.71亿,28.03亿,2.43%,112.12亿,65.72亿
