报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,70.857,3.6562,19.38,0.1799,98.49,4.91%,1.26亿,20.47%,16.16,19.42亿,33.79亿,1.57%,72.66亿,42.72亿
2025,66.104,3.6562,18.08,0.155,426.46,1.88%,5.49亿,-32.31%,15.90,20.74亿,32.53亿,1.52%,71.86亿,35.33亿
2024,63.764,3.6562,17.44,0.1523,418.61,4.98%,8.11亿,78.95%,15.27,13.83亿,29.95亿,2.30%,68.35亿,27.93亿
2023,68.076,3.8138,17.85,0.1707,398.74,0.81%,4.53亿,-6.94%,13.24,10.61亿,24.15亿,1.55%,61.74亿,23.02亿
2022,85.49,3.3804,25.29,0.2161,395.55,26.11%,4.87亿,-17.64%,11.44,8.47亿,21.75亿,1.52%,48.07亿,18.50亿
2021,83.154,2.3312,35.67,0.2651,313.66,53.43%,5.91亿,42.62%,15.43,17.39亿,19.03亿,2.26%,43.52亿,15.82亿
2020,36.307,2.3067,15.74,0.1776,204.43,29.16%,4.14亿,24.52%,13.50,12.91亿,14.78亿,2.40%,36.10亿,7.11亿
2019,36.769,2.3067,15.94,0.2323,158.28,1.13%,3.33亿,0.48%,12.56,14.10亿,12.46亿,2.45%,31.64亿,5.11亿
2018,,,,,156.5,28.64%,3.31亿,52.60%,8.33,3.24亿,9.86亿,2.48%,16.80亿,4.51亿
2017,,,,,121.66,49.41%,2.17亿,-11.72%,6.61,2.31亿,7.13亿,2.25%,13.73亿,5.55亿
2016,,,,,81.43,75.06%,2.46亿,216.36%,5.36,1.57亿,5.07亿,3.46%,11.14亿,4.93亿
2015,,,,,46.51,False,7772.28万,False,4.01,1.37亿,2.84亿,1.69%,8.14亿,2.28亿
