报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,76.574,9.8424,7.78,6.5114,2.94,-3.37%,3695.90万,84.41%,4.45,19.43亿,8.97亿,13.99%,52.93亿,1.94亿
2025,59.04,8.0,7.38,3.6625,16.12,34.78%,1.40亿,1.47%,3.96,14.21亿,8.60亿,14.96%,40.82亿,1.37亿
2024,55.68,8.0,6.96,4.6555,11.96,38.07%,1.38亿,-25.89%,3.81,12.48亿,7.52亿,22.94%,38.67亿,1.69亿
2023,54.64,8.0,6.83,6.3095,8.66,13.88%,1.87亿,-6.74%,3.80,16.09亿,7.47亿,26.98%,37.48亿,6762.21万
2022,,,,,7.61,-17.17%,2.00亿,-19.79%,3.55,10.28亿,6.71亿,29.81%,24.47亿,1.05亿
2021,,,,,9.18,33.56%,2.49亿,61.27%,3.16,3.73亿,4.80亿,29.98%,19.83亿,1.84亿
2020,,,,,6.88,16.18%,1.55亿,33.63%,2.75,1.71亿,2.54亿,21.66%,16.94亿,2.13亿
2019,,,,,5.92,-25.96%,1.16亿,126.62%,2.84,1.10亿,3.18亿,18.96%,17.57亿,2.07亿
2018,,,,,7.99,False,5108.52万,False,2.88,1.78亿,3.50亿,6.93%,17.85亿,1.45亿
2014,,,,,7.51,-19.72%,8305.33万,-63.05%,3.08,3.22亿,3.79亿,11.97%,18.47亿,1.02亿
2013,,,,,9.36,-20.15%,2.25亿,11.81%,2.93,4.74亿,3.04亿,28.63%,17.57亿,9914.03万
2012,,,,,11.72,False,2.01亿,False,8.70,7.11亿,2.96亿,24.81%,17.05亿,9320.31万
