报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,58.122,6.9441,8.37,7.729,1.88,16.99%,5871.66万,8.97%,4.52,6.54亿,20.66亿,31.31%,31.65亿,1.36亿
2025,48.331,6.9441,6.96,4.9826,9.7,125.70%,1.84亿,3243.47%,4.43,5.01亿,20.07亿,18.92%,31.06亿,7687.92万
2024,29.374,6.9441,4.23,6.8312,4.3,-37.00%,550.75万,-96.43%,3.99,5.42亿,20.26亿,1.07%,27.97亿,6147.23万
2023,31.922,7.6921,4.15,4.6806,6.82,-27.04%,1.54亿,-47.85%,4.10,4.66亿,21.47亿,22.48%,31.87亿,7359.60万
2022,28.401,7.8893,3.6,3.0375,9.35,-46.35%,2.96亿,-68.07%,4.64,2.26亿,22.31亿,31.25%,36.88亿,7372.44万
2021,32.741,7.8893,4.15,1.8784,17.43,8.52%,9.27亿,9.01%,5.25,4.86亿,26.28亿,62.39%,41.83亿,6977.74万
2020,33.214,7.8893,4.21,2.0668,16.07,-51.66%,8.50亿,183.42%,8.00,1.43亿,31.39亿,95.84%,64.78亿,29.50亿
2019,23.122,6.0687,3.81,2.0737,11.15,62.50%,3.00亿,-15.84%,9.89,1.02亿,29.88亿,47.49%,66.32亿,982.11万
2018,15.032,4.6682,3.22,2.1913,6.86,13.23%,3.56亿,18.78%,11.72,3928.20万,27.49亿,58.87%,58.78亿,840.95万
2017,,,5.23,,6.06,153.71%,3.00亿,70.00%,10.92,1.32亿,24.34亿,60.10%,54.62亿,840.95万
2016,,,7.55,,2.39,9.68%,1.76亿,12.29%,10.25,1.43亿,21.68亿,74.39%,50.78亿,835.40万
2015,,,6.56,,2.18,60.95%,1.57亿,-81.38%,7.73,3805.33万,20.26亿,72.70%,29.36亿,827.07万
2014,,,6.13,,1.35,148.00%,8.44亿,319.09%,7.30,2.98亿,18.79亿,684.14%,25.96亿,770.13万
2013,,,2.97,,0.545382,-81.14%,2.01亿,-18.12%,4.86,1254.98万,10.65亿,373.35%,17.08亿,757.19万
2012,,,2.91,,2.89,81.29%,2.46亿,33.84%,4.30,1.07亿,8.95亿,86.21%,15.17亿,678.64万
2011,,,2.65,,1.59,-73.62%,1.84亿,6.69%,3.61,3.52亿,6.77亿,115.81%,13.06亿,2827.58万
2010,,,3.92,,6.04,-12.94%,1.72亿,87.96%,3.11,3.43亿,5.20亿,28.25%,10.95亿,1654.26万
