报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,42.64,2.1067,20.24,4.0843,2.61,27.82%,1788.23万,-17.70%,14.08,17.05亿,14.64亿,15.81%,35.02亿,4.81亿
2025,46.284,2.1067,21.97,3.6301,12.75,-9.53%,1.71亿,-20.09%,13.99,15.93亿,14.47亿,19.26%,34.59亿,4.38亿
2024,43.988,2.1067,20.88,3.1197,14.1,-13.91%,2.14亿,-26.26%,13.52,16.20亿,13.49亿,19.06%,33.00亿,3.51亿
2023,56.481,2.1067,26.81,3.4503,16.37,22.17%,2.91亿,22.67%,12.94,15.18亿,12.30亿,22.70%,31.45亿,5.12亿
2022,34.634,2.1067,16.44,2.5846,13.4,-0.78%,2.37亿,41.01%,11.90,12.36亿,10.13亿,20.66%,28.55亿,4.70亿
2021,39.48,2.1067,18.74,2.9223,13.51,9.86%,1.68亿,12.53%,11.02,13.75亿,8.50亿,15.32%,26.38亿,3.83亿
2020,40.069,2.1067,19.02,3.2603,12.29,-2.79%,1.49亿,2.87%,7.93,13.15亿,7.23亿,16.57%,24.66亿,3.76亿
2019,,,,,12.65,12.99%,1.45亿,22.21%,5.86,2.22亿,6.04亿,15.13%,12.42亿,3.42亿
2018,,,,,11.19,21.57%,1.19亿,9.42%,5.24,3.27亿,5.17亿,13.26%,10.22亿,3.12亿
2017,,,,,9.21,30.97%,1.09亿,24.00%,4.63,3.13亿,4.30亿,13.79%,8.50亿,2.38亿
2016,,,,,7.03,False,8753.45万,False,4.09,2.58亿,3.53亿,14.62%,7.46亿,1.91亿
