报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,33.039,2.4601,13.43,8.8835,0.929787,14.43%,3729.79万,16.45%,5.14,5.81亿,5.46亿,40.11%,12.65亿,1.29亿
2025,29.078,2.4601,11.82,7.6723,3.79,18.78%,8743.47万,-0.74%,4.99,5.41亿,5.08亿,23.00%,12.29亿,1.26亿
2024,24.626,2.4601,10.01,7.7197,3.19,30.56%,8808.51万,41.70%,4.94,3.64亿,4.98亿,27.54%,12.17亿,1.55亿
2023,29.251,2.4601,11.89,11.9881,2.44,-33.31%,6216.15万,-49.19%,5.07,3.33亿,5.27亿,25.48%,12.48亿,1.41亿
2022,18.355,1.7632,10.41,5.0014,3.67,-8.54%,1.22亿,-19.20%,7.16,5.36亿,5.74亿,33.36%,12.63亿,9393.46万
2021,21.088,1.7632,11.96,5.2589,4.01,11.18%,1.51亿,10.20%,7.04,6.70亿,5.46亿,37.79%,12.41亿,7412.21万
2020,18.972,1.7632,10.76,5.2554,3.61,12.38%,1.37亿,10.89%,6.50,7.08亿,4.44亿,38.12%,11.47亿,1.04亿
2019,21.511,1.7632,12.2,6.7012,3.21,19.36%,1.24亿,30.22%,5.88,6.95亿,3.46亿,38.60%,10.37亿,1.04亿
2018,,,,,2.69,14.19%,9514.53万,22.04%,3.59,2.13亿,2.51亿,35.38%,4.76亿,7199.68万
2017,,,,,2.35,34.34%,7796.27万,40.34%,2.99,2.30亿,1.81亿,32.98%,3.96亿,6353.45万
2016,,,,,1.75,13.53%,5555.09万,31.07%,2.72,2.20亿,1.51亿,31.68%,3.59亿,6361.61万
2015,,,,,1.54,31.25%,4238.23万,58.75%,2.44,2.34亿,1.23亿,27.46%,3.23亿,3051.30万
2014,,,,,1.18,34.45%,2669.83万,28.15%,2.67,5814.73万,8375.43万,22.70%,1.60亿,3503.99万
2013,,,,,0.874626,72.25%,2083.30万,608.92%,2.23,4314.84万,5972.24万,23.82%,1.34亿,3735.12万
2012,,,,,0.507765,False,293.87万,False,1.88,4397.21万,4110.59万,5.79%,1.13亿,2191.76万
