报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,1713.322,286.9886,5.97,0.7959,538.19,10.57%,33.78亿,10.66%,6.12,667.74亿,972.01亿,7.51%,2198.85亿,1019.88亿
2025,1957.262,286.9886,6.82,0.7168,2730.63,10.79%,131.81亿,6.40%,6.00,739.31亿,938.22亿,6.19%,2160.78亿,951.43亿
2024,2304.518,286.9886,8.03,0.935,2464.74,5.21%,123.88亿,5.77%,5.88,757.35亿,905.80亿,6.36%,2102.46亿,789.51亿
2023,1409.114,286.9886,4.91,0.6015,2342.62,5.08%,117.12亿,0.50%,5.61,648.63亿,845.66亿,6.22%,1965.23亿,668.49亿
2022,1325.887,286.9886,4.62,0.5947,2229.39,-1.24%,116.53亿,13.11%,5.40,652.93亿,794.41亿,6.44%,1909.86亿,631.36亿
2021,1526.779,286.9886,5.32,0.6764,2257.32,-0.85%,103.03亿,-9.08%,5.18,592.80亿,737.17亿,5.50%,1822.92亿,614.20亿
2020,1291.449,286.9886,4.5,0.5673,2276.56,-0.59%,113.31亿,-3.93%,4.98,392.92亿,697.37亿,6.07%,1691.42亿,629.66亿
2019,1693.233,286.9886,5.9,0.7394,2290.11,4.53%,117.95亿,4.33%,4.74,540.85亿,631.15亿,6.04%,1588.28亿,608.34亿
2018,2095.017,286.9886,7.3,0.9563,2190.83,3.82%,113.05亿,4.76%,4.48,454.18亿,561.16亿,5.93%,1496.85亿,551.22亿
2017,,,9.61,,2110.13,-8.14%,107.91亿,-4.42%,4.24,634.72亿,490.10亿,6.17%,1419.20亿,552.35亿
2016,,,7.6,,2297.22,-5.04%,112.90亿,-4.47%,3.84,463.29亿,448.12亿,6.06%,1238.16亿,544.18亿
2015,,,9.82,,2419.13,8.98%,118.18亿,9.27%,3.55,393.72亿,383.11亿,5.83%,1135.75亿,597.86亿
2014,,,4.83,,2219.77,20.48%,108.15亿,159.68%,2.93,489.01亿,307.08亿,5.54%,1021.77亿,596.66亿
2013,,,3.73,,993.76,8.21%,41.65亿,3.88%,2.65,164.81亿,115.01亿,5.18%,467.83亿,179.70亿
2012,,,3.6,,904.56,12.07%,40.09亿,3.76%,2.37,150.54亿,88.66亿,5.36%,395.10亿,187.70亿
2011,,,3.01,,807.11,23.92%,38.64亿,52.96%,1.91,237.78亿,76.10亿,5.88%,280.88亿,178.42亿
2010,,,5.22,,651.33,39.91%,25.26亿,50.54%,1.63,145.58亿,44.28亿,5.01%,238.69亿,177.94亿
