报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,179.476,9.4461,19.0,14.55,15.07%,2791.83万,17.07%,4.57,12.3351,641.8919,4.1575,PE；PB,4.80亿,7.62亿,1.87%,47.89亿,29.15亿,0.05,,凯盛科技集团有限公司
2026-03-31,179.476,9.4461,19.0,14.55,15.07%,2791.83万,17.07%,4.57,3.0838,641.8919,4.1575,PE；PB,4.80亿,7.62亿,1.87%,47.89亿,29.15亿,0.05,,凯盛科技集团有限公司
2025,117.132,9.4461,12.4,58.8,20.15%,1.29亿,-8.20%,4.5,1.992,91.0426,2.7556,PE；PB,5.45亿,7.34亿,2.75%,47.24亿,27.30亿,0.05,,凯盛科技集团有限公司
2024,107.308,9.4461,11.36,48.94,-2.32%,1.40亿,30.76%,4.41,2.1926,76.5499,2.576,PE；PB,6.02亿,6.57亿,3.98%,46.32亿,24.14亿,0.05,,凯盛科技集团有限公司
2023,124.689,9.4461,13.2,50.1,6.17%,1.07亿,-24.37%,4.32,2.4888,116.2996,3.0556,PE；PB,9.92亿,5.70亿,3.00%,44.99亿,20.39亿,0.05,,凯盛科技集团有限公司
2022,69.589,7.6388,9.11,47.19,-31.49%,1.42亿,-34.13%,4.32,1.4747,50.0549,2.1088,PE；PB,15.43亿,5.15亿,4.84%,45.72亿,19.76亿,0.1,,凯盛科技集团有限公司
2021,87.159,7.6388,11.41,67.48,24.79%,2.15亿,78.15%,3.49,1.2916,40.5041,3.2693,PE；PB,6.78亿,4.43亿,3.92%,34.25亿,18.49亿,0.05,,凯盛科技集团有限公司
2020,50.798,7.6388,6.65,50.68,12.16%,1.21亿,25.15%,3.32,1.0023,42.062,2.003,PE；PB,8.57亿,7.77亿,3.70%,28.11亿,17.40亿,0.1,,凯盛科技集团有限公司
2019,42.777,7.6388,5.6,45.18,48.23%,9651.03万,124.04%,3.26,0.9468,44.3389,1.7178,PE；PB,6.34亿,7.37亿,3.08%,27.19亿,16.88亿,,,凯盛科技集团有限公司
2018,26.847,7.6705,3.5,30.48,-14.06%,4307.74万,-44.35%,3.15,0.8808,62.0567,1.1111,PE；PB,4.66亿,6.49亿,1.88%,25.89亿,15.66亿,,,凯盛科技集团有限公司
2017,,,7.02,35.47,14.18%,7741.07万,2.43%,3.09,,69.5738,2.2718,PE；PB,4.48亿,6.06亿,2.94%,25.29亿,11.57亿,0.1,,凯盛科技集团有限公司
2016,,,8.72,31.07,175.01%,7557.59万,-32.06%,6.09,,88.5279,1.4319,PE；PB,3.55亿,5.67亿,3.23%,24.90亿,9.51亿,,,凯盛科技集团有限公司
2015,,,10.71,11.3,19.90%,1.11亿,1.48%,5.9,,36.931,1.8153,PE；PB,8.01亿,4.96亿,10.85%,23.66亿,7.42亿,,,凯盛科技集团有限公司
2014,,,9.0,9.42,-4.11%,1.10亿,-24.31%,4.76,,29.4792,1.8908,PE；PB,3.98亿,3.85亿,11.79%,17.27亿,2.00亿,0.065,,凯盛科技集团有限公司
2013,,,5.92,9.83,1.21%,1.45亿,8.96%,7.23,,13.6974,0.8188,PE；PB,7.00亿,2.91亿,14.97%,16.30亿,1.82亿,0.1,,凯盛科技集团有限公司
2012,,,5.39,9.71,-9.57%,1.33亿,108.04%,4.4,,7.1174,1.225,PE；PB,4449.37万,1.62亿,14.88%,5.81亿,1.36亿,,,凯盛科技集团有限公司
2011,,,4.36,10.74,10.70%,6388.72万,0.40%,2.81,,7.9273,1.5516,PE；PB,1.14亿,2902.46万,11.46%,4.60亿,1.89亿,,,凯盛科技集团有限公司
2010,,,5.33,9.7,3.77%,6363.24万,216.68%,2.32,,9.8704,2.2974,PE；PB,1.87亿,-3495.92万,6.56%,4.01亿,9657.28万,,,凯盛科技集团有限公司
