报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,82.719,9.3892,8.81,4.19,-42.71%,2959.42万,-51.83%,3.09,19.742,293.6667,2.8511,PE；PB,13.85亿,5.66亿,7.06%,28.98亿,6.60亿,0.03,40%: 最新年度营业收入下滑；最新年度净利润同比下降,潘华荣
2026-03-31,82.719,9.3892,8.81,4.19,-42.71%,2959.42万,-51.83%,3.09,4.9355,293.6667,2.8511,PE；PB,13.85亿,5.66亿,7.06%,28.98亿,6.60亿,0.03,,潘华荣
2025,59.845,6.7621,8.85,31.27,13.33%,2.05亿,4.82%,3.05,1.9138,31.6071,2.9016,PE；PB,15.77亿,5.36亿,6.56%,28.61亿,6.26亿,0.16,,潘华荣
2024,57.771,6.7098,8.61,27.6,11.23%,1.96亿,61.44%,4.02,2.0932,28.7,2.1418,PE；PB,16.93亿,4.49亿,7.09%,27.17亿,2.40亿,0.16,,潘华荣
2023,41.723,5.4469,7.66,24.81,22.30%,1.21亿,291.41%,4.3,1.6817,36.4762,1.7814,PE；PB,23.36亿,3.59亿,4.88%,28.83亿,2.21亿,0.04,,潘华荣
2022,33.596,5.4363,6.18,20.29,0.96%,-6329.70万,-135.75%,2.96,1.6558,,2.0878,PE；PB,10.21亿,2.65亿,-3.13%,16.14亿,2.92亿,0.04,,潘华荣
2021,32.352,2.6027,12.43,20.09,42.83%,1.77亿,728.43%,3.04,1.6104,36.5588,4.0888,PE；PB,4.43亿,3.60亿,8.81%,16.52亿,2.12亿,0.02,,潘华荣
2020,25.809,2.5991,9.93,14.07,23.05%,2137.49万,162.45%,2.94,1.8343,124.125,3.3776,PE；PB,2.76亿,1.89亿,1.52%,7.66亿,1.83亿,0.0199364,,潘华荣
2019,13.073,2.5939,5.04,11.43,104.61%,814.43万,-60.02%,2.81,1.1437,168.0,1.7936,PE；PB,3.21亿,1.73亿,0.71%,7.30亿,1.85亿,0.02,,潘华荣
2018,10.345,2.5733,4.02,5.59,-10.02%,2037.16万,-81.48%,2.82,1.8506,50.25,1.4255,PE；PB,4.22亿,1.71亿,3.65%,7.30亿,2.09亿,0.06,,潘华荣
2017,,,11.38,6.21,29.32%,1.10亿,81.53%,2.77,,21.0741,4.1083,PE；PB,2.91亿,1.81亿,17.72%,7.13亿,1.01亿,,,潘华荣
2016,,,,4.8,36.61%,6060.85万,158.82%,2.43,,,,PE；PB,5745.03万,9343.48万,12.62%,4.69亿,7593.67万,,,潘华荣
2015,,,,3.51,18.81%,2341.73万,-58.95%,2.16,,,,PE；PB,2845.88万,4609.55万,6.66%,4.17亿,8656.13万,,,潘华荣
2014,,,,2.96,75.28%,5704.58万,394.26%,1.83,,,,PE；PB,5046.05万,2477.26万,19.28%,3.14亿,6252.05万,,,潘华荣
2013,,,,1.69,29.54%,1154.17万,2507.83%,1.56,,,,PE；PB,4290.14万,-708.41万,6.84%,2.67亿,2814.77万,,,潘华荣
2012,,,,1.3,False,44.26万,False,1.49,,,,PE；PB,7983.66万,-1862.58万,0.34%,2.55亿,3435.03万,,,潘华荣
