报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,44.132,4.1951,10.52,2.3,-12.27%,-1387.26万,-716.92%,1.97,19.1878,,5.3401,PE；PB,5.22亿,-4.03亿,-6.60%,8.50亿,3.16亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,王丽珊
2026-03-31,44.132,4.1951,10.52,2.3,-12.27%,-1387.26万,-716.92%,1.97,4.797,,5.3401,PE；PB,5.22亿,-4.03亿,-6.60%,8.50亿,3.16亿,,,王丽珊
2025,34.106,4.1951,8.13,10.64,-15.08%,-4211.59万,54.16%,2.0,3.2055,,4.065,PE；PB,6.26亿,-3.89亿,-3.90%,8.66亿,3.09亿,,,王丽珊
2024,26.318,3.4951,7.53,12.53,12.52%,-9188.01万,-20.14%,2.12,2.1004,,3.5519,PE；PB,6.91亿,-3.47亿,-7.40%,9.12亿,3.18亿,,,王丽珊
2023,28.31,3.4951,8.1,11.13,2.77%,-7647.70万,-342.19%,2.47,2.5436,,3.2794,PE；PB,7.20亿,-2.55亿,-6.68%,10.60亿,3.68亿,,,王丽珊
2022,22.928,3.4951,6.56,10.83,-16.89%,3157.69万,-33.45%,1.93,2.1171,72.8889,3.399,PE；PB,2.69亿,-1.78亿,2.54%,6.97亿,4.26亿,,,王丽珊
2021,37.817,3.4951,10.82,13.03,59.17%,4745.15万,115.04%,1.82,2.9023,77.2857,5.9451,PE；PB,2.86亿,-2.10亿,3.65%,6.62亿,4.09亿,,,王丽珊
2020,24.501,3.4951,7.01,8.19,-15.31%,-3.16亿,-880.90%,1.72,2.9916,,4.0756,PE；PB,2.83亿,-2.57亿,-38.71%,6.27亿,2.82亿,0.005,,王丽珊
2019,31.421,3.4951,8.99,9.67,31.82%,4040.71万,210.77%,2.61,3.2493,74.9167,3.4444,PE；PB,2.73亿,5993.35万,4.75%,9.42亿,2.30亿,,,王丽珊
2018,16.951,3.4951,4.85,7.34,13.81%,-3647.88万,-279.56%,2.95,2.3094,,1.6441,PE；PB,2.03亿,2004.74万,-5.10%,10.56亿,1.69亿,0.1,,王丽珊
2017,,,7.61,6.45,14.58%,2031.53万,-33.96%,3.13,,126.8333,2.4313,PE；PB,1.11亿,9147.72万,3.36%,11.18亿,1.24亿,0.1,,王丽珊
2016,,,13.99,5.62,47.72%,3076.02万,54.06%,3.2,,155.4444,4.3719,PE；PB,1.18亿,1.06亿,5.43%,11.43亿,8605.88万,,,王丽珊
2015,,,23.34,3.81,-5.99%,1996.59万,-22.53%,3.05,,389.0,7.6525,PE；PB,1.98亿,7653.83万,4.81%,12.82亿,9935.46万,0.1,,王丽珊
2014,,,21.88,4.05,15.58%,2577.13万,47.85%,5.58,,115.1579,3.9211,PE；PB,3.01亿,7142.01万,7.92%,7.73亿,8423.36万,0.1,,王丽珊
2013,,,5.58,3.5,10.78%,1743.09万,-23.04%,5.49,,42.9231,1.0164,PE；PB,3.20亿,6103.71万,4.96%,7.35亿,9945.84万,0.2,,王丽珊
2012,,,4.19,3.16,19.94%,2264.91万,-31.59%,5.56,,24.6471,0.7536,PE；PB,4.27亿,7243.72万,7.01%,7.46亿,8346.53万,0.1,,王丽珊
2011,,,5.84,2.64,27.97%,3310.92万,-15.03%,5.49,,23.36,1.0638,PE；PB,5.15亿,6552.48万,12.55%,7.35亿,1.00亿,0.1,,王丽珊
2010,,,,2.06,102.77%,3896.78万,81.94%,2.07,,,,PE；PB,2871.29万,4219.86万,18.91%,1.04亿,5778.79万,,,王丽珊
