报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-08,47.934,1.9824,24.18,4.25,7.60%,1970.53万,-45.01%,7.38,11.2786,240.1192,3.2764,PE；PB,5.94亿,5.37亿,4.63%,14.64亿,3.99亿,0.2,20%: 最新年度净利润同比下降,王嗣纬
2026-03-31,47.934,1.9824,24.18,4.25,7.60%,1970.53万,-45.01%,7.38,2.8196,240.1192,3.2764,PE；PB,5.94亿,5.37亿,4.63%,14.64亿,3.99亿,0.2,,王嗣纬
2025,26.163,1.4188,18.44,17.86,20.96%,1.42亿,-5.59%,7.28,1.4649,25.389,2.533,PE；PB,5.29亿,5.17亿,7.95%,14.44亿,3.36亿,0.4,,王嗣纬
2024,10.337,1.0134,10.2,14.77,16.54%,1.50亿,39.99%,9.93,0.6999,13.3999,1.0272,PE；PB,7.77亿,4.44亿,10.18%,14.09亿,2.70亿,0.4,,王嗣纬
2023,10.651,1.0134,10.51,12.67,2.75%,1.07亿,-9.21%,12.8,0.8406,13.8801,0.8211,PE；PB,7.87亿,3.48亿,8.48%,12.98亿,1.95亿,0.6,,王嗣纬
2022,9.019,1.0134,8.9,12.33,13.25%,1.18亿,21.70%,12.34,0.7315,6.0343,0.7212,PE；PB,7.10亿,3.12亿,9.59%,12.51亿,1.94亿,,,王嗣纬
2021,,,,10.89,76.96%,9722.71万,103.19%,5.39,,,,PE；PB,1.00亿,2.06亿,8.93%,4.10亿,1.93亿,,,王嗣纬
2020,,,,6.15,9.73%,4785.09万,25.65%,4.26,,,,PE；PB,4936.83万,1.29亿,7.78%,3.24亿,1.10亿,,,王嗣纬
2019,,,,5.61,10.51%,3808.41万,9.04%,3.79,,,,PE；PB,6358.43万,9783.36万,6.79%,2.88亿,5158.98万,,,王嗣纬
2018,,,,5.07,False,3492.69万,False,3.43,,,,PE；PB,3568.66万,7496.00万,6.88%,2.61亿,4042.88万,,,王嗣纬
