报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,127.556,8.453,15.09,12.31,3.71%,-537.01万,-192.42%,1.85,10.362,,8.1568,PE；PB,2.96亿,1.28亿,-0.70%,16.10亿,3.52亿,,20%: 最新年度净利润同比下降,长江产业投资集团有限公司
2026-03-31,127.556,8.453,15.09,12.31,3.71%,-537.01万,-192.42%,1.85,2.5905,,8.1568,PE；PB,2.96亿,1.28亿,-0.70%,16.10亿,3.52亿,,,长江产业投资集团有限公司
2025,118.934,8.453,14.07,55.61,14.10%,3211.59万,-48.80%,1.86,2.1387,351.75,7.5645,PE；PB,4.01亿,1.33亿,0.38%,16.18亿,2.53亿,,,长江产业投资集团有限公司
2024,102.535,8.453,12.13,48.74,15.08%,6272.54万,38.62%,1.82,2.1037,173.2857,6.6648,PE；PB,4.54亿,-9.95亿,1.24%,15.94亿,2.91亿,,,长江产业投资集团有限公司
2023,106.207,8.5513,12.42,42.35,13.01%,4524.98万,126.47%,1.74,2.5078,248.4,7.1379,PE；PB,3.73亿,-10.58亿,0.57%,15.24亿,2.02亿,,,长江产业投资集团有限公司
2022,43.099,8.5513,5.04,37.48,-15.04%,-1.71亿,54.06%,1.75,1.1499,,2.88,PE；PB,5.45亿,-11.04亿,-5.31%,16.21亿,1.26亿,,,长江产业投资集团有限公司
2021,37.079,8.7451,4.24,44.11,6.04%,-3.72亿,-559.38%,1.95,0.8406,,2.1744,PE；PB,6.71亿,-9.32亿,-8.00%,18.22亿,1.73亿,,,长江产业投资集团有限公司
2020,34.276,8.8114,3.89,41.6,-0.48%,8100.75万,23.39%,2.39,0.8239,43.2222,1.6276,PE；PB,7.70亿,-5.61亿,2.78%,21.74亿,1.47亿,,,长江产业投资集团有限公司
2019,49.644,9.0261,5.5,41.8,-8.68%,6565.16万,105.79%,2.28,1.1877,78.5714,2.4123,PE；PB,7.33亿,-6.42亿,2.00%,21.21亿,2.16亿,,,长江产业投资集团有限公司
2018,32.698,8.2779,3.95,45.77,50.45%,-11.34亿,-933.09%,2.23,0.7144,,1.7713,PE；PB,4.75亿,-7.09亿,-24.36%,21.00亿,1.67亿,0.05,,长江产业投资集团有限公司
2017,,,6.43,30.42,93.74%,1.36亿,-5.01%,3.14,,38.9933,2.0478,PE；PB,5.83亿,4.70亿,4.64%,26.40亿,1.62亿,0.04,,长江产业投资集团有限公司
2016,,,10.91,15.7,87.15%,1.43亿,153.73%,2.71,,60.6111,4.0258,PE；PB,4.79亿,3.67亿,9.28%,22.05亿,1.73亿,0.05,,长江产业投资集团有限公司
2015,,,14.19,8.39,60.34%,5648.01万,39.79%,5.37,,157.6667,2.6425,PE；PB,2.72亿,2.40亿,6.75%,13.25亿,1.87亿,0.05,,长江产业投资集团有限公司
2014,,,4.2,5.23,19.91%,4040.49万,-9.10%,3.17,,18.2609,1.3249,PE；PB,1.41亿,1.94亿,7.48%,5.59亿,8177.40万,0.08,,长江产业投资集团有限公司
2013,,,3.5,4.36,12.32%,4444.92万,15.50%,3.02,,14.0,1.1589,PE；PB,1.36亿,1.72亿,10.03%,5.34亿,7755.21万,0.1,,长江产业投资集团有限公司
2012,,,2.11,3.89,3.76%,3848.56万,-28.82%,5.63,,9.1739,0.3748,PE；PB,1.77亿,1.41亿,9.91%,4.95亿,7815.62万,0.12,,长江产业投资集团有限公司
2011,,,,3.74,60.10%,5406.91万,49.61%,3.76,,,,PE；PB,7154.46万,1.17亿,14.44%,2.48亿,6891.18万,,,长江产业投资集团有限公司
2010,,,,2.34,70.34%,3613.99万,89.00%,2.94,,,,PE；PB,7426.99万,6837.86万,15.33%,1.94亿,7817.95万,,,长江产业投资集团有限公司
