报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,493.322,4.0114,122.98,2.03,6.19%,3099.66万,27.48%,7.46,243.0158,1537.25,16.4853,PE；PB,8.18亿,-14.92亿,14.94%,30.11亿,2.35亿,,,黄源浩
2026-03-31,493.322,4.0114,122.98,2.03,6.19%,3099.66万,27.48%,7.46,60.7539,1537.25,16.4853,PE；PB,8.18亿,-14.92亿,14.94%,30.11亿,2.35亿,,,黄源浩
2025,358.68,4.0,89.67,9.41,66.66%,1.28亿,303.33%,7.42,38.1169,280.2188,12.0849,PE；PB,9.40亿,-15.23亿,13.57%,29.94亿,1.86亿,,,黄源浩
2024,186.0,4.0,46.5,5.64,56.79%,-6290.69万,77.20%,7.17,32.9787,,6.4854,PE；PB,9.51亿,-16.51亿,-11.14%,28.74亿,2.20亿,,,黄源浩
2023,150.32,4.0,37.58,3.6,2.84%,-2.76亿,4.80%,7.54,41.7556,,4.9841,PE；PB,15.86亿,-15.88亿,-76.54%,30.11亿,1.59亿,,,黄源浩
2022,86.2,4.0,21.55,3.5,-26.17%,-2.90亿,6.90%,8.08,24.6286,,2.6671,PE；PB,22.83亿,-13.12亿,-89.83%,32.22亿,1.52亿,,,黄源浩
2021,,,,4.74,83.11%,-3.11亿,49.39%,6.38,,,,PE；PB,15.18亿,-10.22亿,-70.77%,23.06亿,1.50亿,,,黄源浩
2020,,,,2.59,-56.62%,-6.15亿,-19.14%,6.77,,,,PE；PB,19.36亿,-7.11亿,-242.49%,24.40亿,1.90亿,,,黄源浩
2019,,,,5.97,184.81%,-5.16亿,-412.95%,13.27,,,,PE；PB,6.92亿,-7.53亿,-84.00%,10.85亿,1.71亿,,,黄源浩
2018,,,,2.1,False,-1.01亿,False,13.84,,,,PE；PB,2.78亿,-2.37亿,-47.31%,10.14亿,9796.83万,,,黄源浩
