报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,75.762,2.5095,30.19,2.42,-6.38%,996.92万,304.75%,7.95,31.3066,754.75,3.7975,PE；PB,5.81亿,4.39亿,3.87%,20.16亿,2.39亿,,20%: 最新年度营业收入下滑,丁闵
2026-03-31,75.762,2.5095,30.19,2.42,-6.38%,996.92万,304.75%,7.95,7.8267,754.75,3.7975,PE；PB,5.81亿,4.39亿,3.87%,20.16亿,2.39亿,,,丁闵
2025,32.94,1.6901,19.49,11.29,-10.78%,2204.22万,173.96%,7.99,2.9176,149.9231,2.4393,PE；PB,5.34亿,4.29亿,1.04%,20.27亿,2.20亿,0.008,,丁闵
2024,19.859,1.6901,11.75,12.66,1.83%,804.58万,-90.41%,6.62,1.5686,235.0,1.7749,PE；PB,1.92亿,4.10亿,0.30%,12.10亿,2.93亿,0.164,,丁闵
2023,25.468,1.69,15.07,12.43,6.94%,8386.39万,307.32%,6.77,2.0489,30.14,2.226,PE；PB,3.23亿,4.32亿,6.04%,12.00亿,2.66亿,,,丁闵
2022,15.649,1.69,9.26,11.62,-24.92%,-4045.11万,-140.24%,6.3,1.3467,,1.4698,PE；PB,3.33亿,3.51亿,-5.11%,11.22亿,2.78亿,0.12,,丁闵
2021,20.601,1.69,12.19,15.48,32.00%,1.01亿,-0.93%,6.73,1.3308,20.661,1.8113,PE；PB,5.22亿,4.15亿,7.04%,12.13亿,3.94亿,0.2,,丁闵
2020,17.897,1.69,10.59,11.73,5.00%,1.01亿,-9.42%,6.35,1.5257,17.65,1.6677,PE；PB,2.48亿,3.57亿,9.37%,11.10亿,2.58亿,0.3,,丁闵
2019,16.133,1.3,12.41,11.17,27.35%,1.12亿,7.16%,6.21,1.4443,18.803,1.9984,PE；PB,3.84亿,3.14亿,11.13%,10.89亿,1.83亿,0.25,,丁闵
2018,10.17,1.0,10.17,8.77,12.91%,1.05亿,-6.64%,7.47,1.1596,16.4032,1.3614,PE；PB,2.13亿,2.50亿,12.05%,9.97亿,1.46亿,0.35,,丁闵
2017,,,18.99,7.77,33.58%,1.12亿,21.03%,9.01,,16.9554,2.1077,PE；PB,2.30亿,1.90亿,14.41%,9.01亿,1.37亿,,,丁闵
2016,,,,5.82,25.87%,9250.52万,57.54%,4.54,,,,PE；PB,4489.26万,1.03亿,15.91%,3.41亿,1.03亿,,,丁闵
2015,,,,4.62,52.77%,5871.93万,116.58%,3.31,,,,PE；PB,9909.90万,1807.67万,12.60%,2.48亿,6175.12万,,,丁闵
2014,,,,3.02,11.20%,2711.26万,-4.29%,6.89,,,,PE；PB,2171.12万,1.25亿,9.22%,1.77亿,5452.12万,,,丁闵
2013,,,,2.72,False,2832.68万,False,5.81,,,,PE；PB,1843.89万,9990.23万,10.21%,1.49亿,4775.04万,,,丁闵
