报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,227.782,9.2033,24.75,4.09,-47.27%,2964.06万,6.59%,4.73,55.6924,825.0,5.2326,PE；PB,9.66亿,3.82亿,7.24%,43.50亿,8.24亿,0.05,20%: 最新年度营业收入下滑,海信视像科技股份有限公司
2026-03-31,227.782,9.2033,24.75,4.09,-47.27%,2964.06万,6.59%,4.73,13.9231,825.0,5.2326,PE；PB,9.66亿,3.82亿,7.24%,43.50亿,8.24亿,0.05,,海信视像科技股份有限公司
2025,253.275,9.2033,27.52,34.01,39.78%,1.15亿,19.32%,4.68,7.4471,229.3333,5.8803,PE；PB,10.44亿,3.52亿,3.37%,43.03亿,8.08亿,0.046,,海信视像科技股份有限公司
2024,94.055,9.1316,10.3,24.33,1.91%,9608.45万,203.99%,4.47,3.8658,103.0,2.3043,PE；PB,11.26亿,2.81亿,3.95%,41.16亿,5.75亿,,,海信视像科技股份有限公司
2023,66.052,9.0358,7.31,23.87,40.63%,3160.73万,162.77%,4.56,2.7672,243.6667,1.6031,PE；PB,10.92亿,1.87亿,1.32%,41.66亿,4.78亿,,,海信视像科技股份有限公司
2022,44.424,7.0739,6.28,16.98,-9.65%,-5035.05万,-126.95%,4.52,2.6163,,1.3894,PE；PB,16.14亿,1.60亿,-3.02%,40.86亿,5.37亿,0.015,,海信视像科技股份有限公司
2021,63.111,7.0752,8.92,18.79,42.82%,1.87亿,175.67%,3.66,3.3588,34.3077,2.4372,PE；PB,4.27亿,2.28亿,9.89%,25.89亿,4.64亿,,,海信视像科技股份有限公司
2020,41.956,7.0752,5.93,13.16,26.60%,-2.47亿,11.81%,3.32,3.1881,,1.7861,PE；PB,5.11亿,4465.40万,-18.82%,23.53亿,3.67亿,,,海信视像科技股份有限公司
2019,33.893,7.196,4.71,10.39,0.94%,-2.80亿,-255.55%,3.67,3.2621,,1.2834,PE；PB,8.67亿,2.92亿,-26.94%,26.02亿,4.56亿,0.025,,海信视像科技股份有限公司
2018,41.265,7.164,5.76,10.3,-8.91%,1.80亿,-14.52%,4.01,4.0063,22.1538,1.4364,PE；PB,7.38亿,5.88亿,17.48%,28.88亿,4.47亿,0.03,,海信视像科技股份有限公司
2017,,,9.9,11.3,-1.68%,2.11亿,335.20%,3.79,,33.0,2.6121,PE；PB,19.95亿,4.37亿,18.63%,27.12亿,2.76亿,0.01,,海信视像科技股份有限公司
2016,,,8.23,11.5,87.09%,4838.24万,153.63%,3.55,,117.5714,2.3183,PE；PB,2.57亿,2.46亿,4.21%,25.00亿,2.37亿,,,海信视像科技股份有限公司
2015,,,10.34,6.14,44.12%,-9021.13万,-261.38%,3.48,,,2.9713,PE；PB,4.01亿,2.00亿,-14.68%,24.52亿,2.45亿,0.04,,海信视像科技股份有限公司
2014,,,5.79,4.26,-11.08%,5590.15万,-47.00%,6.05,,64.3333,0.957,PE；PB,3.82亿,3.02亿,13.11%,17.85亿,1.47亿,0.2,,海信视像科技股份有限公司
2013,,,5.38,4.8,27.44%,1.05亿,-2.74%,6.06,,14.9444,0.8878,PE；PB,6.72亿,3.11亿,22.00%,17.88亿,9372.18万,0.2,,海信视像科技股份有限公司
2012,,,3.92,3.76,-0.17%,1.08亿,-39.02%,5.9,,10.5946,0.6644,PE；PB,7.70亿,2.67亿,28.82%,17.41亿,1.31亿,0.4,,海信视像科技股份有限公司
2011,,,6.1,3.77,26.85%,1.78亿,29.70%,5.93,,10.1667,1.0287,PE；PB,8.77亿,2.82亿,47.18%,17.51亿,1.27亿,0.5,,海信视像科技股份有限公司
2010,,,15.38,2.97,54.39%,1.37亿,63.09%,13.83,,30.76,1.1121,PE；PB,12.38亿,1.74亿,46.14%,16.32亿,3978.33万,,,海信视像科技股份有限公司
