报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-08,194.602,1.0467,185.92,3.91,-3.08%,2213.11万,-63.29%,24.37,49.7703,885.3333,7.6291,PE；PB,11.79亿,9.48亿,5.32%,25.46亿,2.70亿,1.45,40%: 最新年度营业收入下滑；最新年度净利润同比下降,谢祖华
2026-03-31,194.602,1.0467,185.92,3.91,-3.08%,2213.11万,-63.29%,24.37,12.4426,885.3333,7.6291,PE；PB,11.79亿,9.48亿,5.32%,25.46亿,2.70亿,1.45,,谢祖华
2025,31.035,1.0467,29.65,16.7,1.76%,1.84亿,-20.01%,24.2,1.8584,16.5642,1.2252,PE；PB,11.58亿,9.26亿,10.86%,25.25亿,2.62亿,1.895,,谢祖华
2024,27.853,1.0467,26.61,16.41,7.35%,2.31亿,0.17%,24.35,1.6973,11.9865,1.0928,PE；PB,15.76亿,9.37亿,13.86%,25.44亿,2.72亿,1.9263897,,谢祖华
2023,26.597,1.0467,25.41,15.29,4.34%,2.30亿,-6.22%,24.53,1.7395,9.8872,1.0359,PE；PB,17.45亿,9.07亿,14.93%,25.63亿,2.34亿,0.47000000000000003,,谢祖华
2022,,,,14.65,-2.15%,2.45亿,44.45%,14.51,,,,PE；PB,4.54亿,7.39亿,16.69%,11.36亿,2.14亿,,,谢祖华
2021,,,,14.97,41.43%,1.70亿,-3.76%,11.74,,,,PE；PB,5.63亿,5.26亿,11.22%,9.19亿,2.73亿,,,谢祖华
2020,,,,10.59,-2.13%,1.77亿,-12.43%,9.77,,,,PE；PB,4.93亿,4.00亿,16.46%,7.66亿,1.60亿,,,谢祖华
2019,,,,10.82,23.84%,2.02亿,64.66%,7.6,,,,PE；PB,3.55亿,2.50亿,18.49%,5.97亿,1.28亿,,,谢祖华
2018,,,,8.73,11.19%,1.22亿,-8.21%,5.17,,,,PE；PB,8678.35万,3.03亿,14.02%,4.06亿,1.35亿,,,谢祖华
2017,,,,7.86,False,1.33亿,False,3.72,,,,PE；PB,1.00亿,2.06亿,18.22%,2.92亿,8600.92万,,,谢祖华
