报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,51.081,10.7313,4.76,1.5,-21.32%,-250.77万,-402.97%,0.11,34.054,,43.2727,PE；PB,1.08亿,-12.19亿,1.80%,2.08亿,1.88亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,湖北省资产管理有限公司
2026-03-31,51.081,10.7313,4.76,1.5,-21.32%,-250.77万,-402.97%,0.11,8.5135,,43.2727,PE；PB,1.08亿,-12.19亿,1.80%,2.08亿,1.88亿,,,湖北省资产管理有限公司
2025,37.238,10.7313,3.47,7.55,-26.83%,-1070.74万,23.15%,0.12,4.9322,,28.9167,PE；PB,1.21亿,-12.16亿,-1.34%,2.05亿,2.05亿,,,湖北省资产管理有限公司
2024,35.735,10.7313,3.33,10.32,39.37%,-1393.24万,-210.43%,0.13,3.4627,,25.6154,PE；PB,9980.32万,-12.06亿,-1.01%,2.02亿,1.83亿,,,湖北省资产管理有限公司
2023,43.033,10.7313,4.01,7.41,-16.18%,1261.65万,561.68%,0.14,5.8074,339.8305,28.6429,PE；PB,9567.99万,-11.92亿,2.72%,2.27亿,1.69亿,,,湖北省资产管理有限公司
2022,40.779,10.7313,3.8,8.84,199.99%,-273.28万,51.59%,0.13,4.613,,29.2308,PE；PB,3655.73万,-12.04亿,0.75%,2.20亿,1.63亿,,,湖北省资产管理有限公司
2021,24.021,8.2548,2.91,2.95,488.19%,-564.51万,-174.67%,0.13,8.1427,,22.3846,PE；PB,5000.06万,-12.02亿,-0.56%,2.18亿,2.03亿,,,湖北省资产管理有限公司
2020,22.205,8.2548,2.69,0.500844,-28.58%,755.99万,105.84%,0.14,44.3352,384.2857,19.2143,PE；PB,1.75亿,-11.94亿,26.25%,1.50亿,494.64万,,,湖北省资产管理有限公司
2019,19.812,8.2548,2.4,0.701221,-94.20%,-1.29亿,-141.05%,-0.12,28.2536,,,PE；PB,5435.89万,-12.02亿,-176.07%,-9701.17万,300.58万,,,湖北省资产管理有限公司
2018,22.288,8.2548,2.7,12.09,-46.04%,-5372.09万,-529.56%,0.01,1.8435,,270.0,PE；PB,3228.46万,-10.72亿,-4.21%,1515.57万,67.05万,,,湖北省资产管理有限公司
2017,,,6.12,22.41,2742.51%,1250.60万,117.52%,0.06,,405.298,102.0,PE；PB,6255.78万,-10.19亿,0.55%,3409.64万,7789.78万,,,湖北省资产管理有限公司
2016,,,7.96,0.78835,-55.42%,-7136.68万,-537.51%,0.04,,,199.0,PE；PB,7045.19万,-10.31亿,-94.89%,2253.09万,8867.93万,,,湖北省资产管理有限公司
2015,,,8.6,1.77,-21.95%,1631.22万,132.04%,0.07,,434.3434,122.8571,PE；PB,1.04亿,-9.60亿,11.22%,3319.71万,1.22亿,,,湖北省资产管理有限公司
2014,,,4.84,2.27,-16.71%,-5091.58万,-342.54%,0.05,,,96.8,PE；PB,1.09亿,-9.76亿,-24.25%,1232.52万,1.63亿,,,湖北省资产管理有限公司
2013,,,4.0,2.72,-10.53%,2099.32万,124.42%,0.39,,47.619,10.2564,PE；PB,2.14亿,-9.26亿,5.83%,7461.44万,1.58亿,,,湖北省资产管理有限公司
2012,,,3.07,3.04,-17.26%,-8595.57万,23.85%,-0.8,,,,PE；PB,1162.09万,-9.47亿,-30.58%,-2.12亿,5082.32万,,,湖北省资产管理有限公司
2011,,,3.51,3.67,-9.79%,-1.13亿,-1210.91%,-0.46,,,,PE；PB,765.98万,-8.61亿,-32.68%,-1.19亿,6195.17万,,,湖北省资产管理有限公司
2010,,,3.09,4.07,-29.35%,1016.02万,125.26%,-0.04,,76.1084,,PE；PB,5298.74万,-7.57亿,1.95%,-677.94万,6668.69万,,,湖北省资产管理有限公司
