报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,24.907,0.6869,36.26,1.56,12.85%,-946.61万,-326.01%,12.28,15.966,,2.9528,PE；PB,3.97亿,1.92亿,-5.91%,8.65亿,7755.98万,,20%: 最新年度净利润同比下降,张伟
2026-03-31,24.907,0.6869,36.26,1.56,12.85%,-946.61万,-326.01%,12.28,3.9915,,2.9528,PE；PB,3.97亿,1.92亿,-5.91%,8.65亿,7755.98万,,,张伟
2025,22.173,0.6869,32.28,5.73,-10.48%,-3466.26万,-382.52%,12.42,3.8696,,2.599,PE；PB,4.29亿,2.02亿,-5.63%,8.74亿,6630.53万,0.06,,张伟
2024,20.14,0.6869,29.32,6.4,-10.36%,1226.89万,-65.18%,13.06,3.1469,164.1657,2.245,PE；PB,2.55亿,2.40亿,2.91%,9.36亿,7354.71万,0.24000000000000002,,张伟
2023,30.471,0.6869,44.36,7.14,-11.18%,3523.30万,-43.15%,13.12,4.2676,77.8246,3.3811,PE；PB,2.55亿,2.48亿,6.21%,9.46亿,9466.21万,,,张伟
2022,,,,8.04,-37.83%,6197.26万,-22.73%,8.22,,,,PE；PB,1.83亿,2.15亿,9.25%,4.67亿,7098.82万,,,张伟
2021,,,,12.93,44.30%,8020.73万,31.26%,7.02,,,,PE；PB,1.07亿,1.56亿,7.14%,3.97亿,8220.79万,,,张伟
2020,,,,8.96,28.97%,6110.50万,28.27%,5.46,,,,PE；PB,9611.66万,7849.25万,7.72%,3.05亿,1.11亿,,,张伟
2019,,,,6.95,58.51%,4763.64万,82.41%,16.65,,,,PE；PB,3945.04万,8060.06万,7.53%,2.18亿,4550.76万,,,张伟
2018,,,,4.38,False,2611.50万,False,13.76,,,,PE；PB,4014.84万,4987.66万,6.53%,1.79亿,2882.48万,,,张伟
