报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,75.875,1.8087,41.95,2.53,-17.54%,-1403.11万,20.30%,4.07,29.9901,,10.3071,PE；PB,2.56亿,-3.79亿,-6.56%,7.41亿,9632.10万,,20%: 最新年度营业收入下滑,深圳市宝明投资有限公司
2026-03-31,75.875,1.8087,41.95,2.53,-17.54%,-1403.11万,20.30%,4.07,7.4975,,10.3071,PE；PB,2.56亿,-3.79亿,-6.56%,7.41亿,9632.10万,,,深圳市宝明投资有限公司
2025,86.669,1.8204,47.61,13.08,-14.13%,1194.08万,115.64%,4.15,6.6261,680.1429,11.4723,PE；PB,2.35亿,-3.65亿,0.24%,7.58亿,8727.39万,,,深圳市宝明投资有限公司
2024,115.353,1.8427,62.6,15.23,15.34%,-7635.02万,38.35%,3.99,7.5741,,15.6892,PE；PB,2.36亿,-3.77亿,-5.48%,7.44亿,7712.46万,,,深圳市宝明投资有限公司
2023,144.277,1.8497,78.0,13.21,40.52%,-1.24亿,44.54%,4.35,10.9218,,17.931,PE；PB,2.95亿,-3.01亿,-9.52%,8.26亿,1.20亿,,,深圳市宝明投资有限公司
2022,99.539,1.7935,55.5,9.4,-15.74%,-2.23亿,36.96%,4.97,10.5893,,11.167,PE；PB,2.90亿,-1.77亿,-23.82%,9.38亿,7352.97万,,,深圳市宝明投资有限公司
2021,18.514,1.3796,13.42,11.15,-19.08%,-3.54亿,-1246.97%,6.2,1.6604,,2.1645,PE；PB,5.30亿,4662.20万,-31.82%,11.09亿,7953.57万,0.37,,深圳市宝明投资有限公司
2020,27.992,1.3796,20.29,13.78,-24.98%,3088.72万,-78.61%,11.0,2.0313,101.45,1.8445,PE；PB,7.60亿,4.52亿,2.26%,15.12亿,1.38亿,,,深圳市宝明投资有限公司
2019,,,,18.37,33.38%,1.44亿,17.68%,7.54,,,,PE；PB,3.90亿,4.24亿,7.86%,7.74亿,1.08亿,,,深圳市宝明投资有限公司
2018,,,,13.78,20.66%,1.23亿,-12.39%,6.48,,,,PE；PB,3.28亿,3.28亿,8.92%,6.65亿,7432.20万,,,深圳市宝明投资有限公司
2017,,,,11.42,44.31%,1.40亿,129.51%,5.63,,,,PE；PB,1.60亿,2.50亿,12.23%,5.77亿,7263.85万,,,深圳市宝明投资有限公司
2016,,,,7.91,22.35%,6101.77万,3616.42%,4.27,,,,PE；PB,1.48亿,1.25亿,7.59%,4.37亿,6826.35万,,,深圳市宝明投资有限公司
2015,,,,6.47,3.50%,-173.52万,-113.95%,3.41,,,,PE；PB,9597.55万,8708.66万,-0.39%,3.33亿,8375.47万,,,深圳市宝明投资有限公司
2014,,,,6.25,False,1243.72万,False,3.42,,,,PE；PB,1.54亿,9217.51万,2.01%,3.35亿,5570.31万,,,深圳市宝明投资有限公司
