报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,51.491,3.2755,15.72,21.92,4.32%,-4257.82万,-3.39%,7.46,2.349,,2.1072,PE；PB,7.04亿,10.77亿,-2.18%,26.05亿,17.76亿,0.04,20%: 最新年度净利润同比下降,万锋
2026-03-31,51.491,3.2755,15.72,21.92,4.32%,-4257.82万,-3.39%,7.46,0.5873,,2.1072,PE；PB,7.04亿,10.77亿,-2.18%,26.05亿,17.76亿,0.04,,万锋
2025,46.086,3.2755,14.07,99.7,4.30%,4176.23万,28.44%,7.5,0.4622,108.2308,1.876,PE；PB,12.08亿,11.20亿,0.21%,26.22亿,15.35亿,0.0404043,,万锋
2024,49.526,3.2755,15.12,95.59,12.27%,3251.46万,-32.26%,8.37,0.5181,151.2,1.8065,PE；PB,11.73亿,10.92亿,0.28%,29.08亿,14.12亿,0.08,,万锋
2023,57.735,3.2804,17.6,85.14,1.13%,4800.16万,219.46%,8.25,0.6781,117.3333,2.1333,PE；PB,9.00亿,10.95亿,0.56%,27.13亿,13.37亿,,,万锋
2022,31.655,2.3431,13.51,84.19,-34.54%,-4018.07万,-111.10%,8.1,0.376,,1.6679,PE；PB,12.01亿,10.49亿,-0.60%,26.57亿,12.24亿,0.16,,万锋
2021,48.619,2.3431,20.75,128.6,21.31%,3.62亿,40.33%,11.8,0.3781,13.3871,1.7585,PE；PB,15.12亿,11.26亿,3.15%,30.59亿,13.21亿,0.12,,万锋
2020,38.287,2.0279,18.88,106.01,71.10%,2.58亿,133.37%,10.12,0.3612,15.2258,1.8656,PE；PB,16.92亿,8.01亿,2.64%,26.22亿,16.88亿,0.06,,万锋
2019,27.823,2.0279,13.72,61.96,51.29%,1.11亿,12.71%,6.21,0.449,24.9455,2.2093,PE；PB,12.16亿,5.61亿,1.77%,14.95亿,14.34亿,0.05,,万锋
2018,24.182,2.0135,12.01,40.95,11.78%,9808.64万,-34.27%,5.65,0.5905,24.5102,2.1257,PE；PB,8.72亿,4.63亿,2.40%,11.46亿,12.47亿,0.08,,万锋
2017,,,19.67,36.64,30.81%,1.49亿,52.81%,4.95,,25.5455,3.9737,PE；PB,4.91亿,3.82亿,4.07%,9.96亿,7.46亿,0.1,,万锋
2016,,,,28.01,38.72%,9764.78万,38.82%,6.45,,,,PE；PB,2.52亿,2.53亿,3.49%,4.65亿,10.02亿,,,万锋
2015,,,,20.19,-9.27%,7034.34万,9.56%,5.1,,,,PE；PB,2.18亿,1.59亿,3.48%,3.67亿,4.23亿,,,万锋
2014,,,,22.25,44.33%,6420.27万,-35.62%,4.12,,,,PE；PB,2.55亿,9542.88万,2.88%,2.97亿,3.64亿,,,万锋
2013,,,,15.42,95.77%,9971.88万,154.08%,12.94,,,,PE；PB,1.23亿,1.26亿,6.47%,1.42亿,2.81亿,,,万锋
2012,,,,7.88,61.41%,3924.68万,1433.66%,6.6,,,,PE；PB,7601.79万,5094.18万,4.98%,7264.70万,1.93亿,,,万锋
2011,,,,4.88,False,255.90万,False,3.04,,,,PE；PB,3492.82万,1561.94万,0.52%,3340.01万,1.09亿,,,万锋
