报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-11,46.346,2.8157,16.46,3.52,-0.55%,-178.21万,-132.74%,1.81,13.1665,,9.0939,PE；PB,3.06亿,6528.27万,0.02%,5.62亿,2.66亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,中电海康集团有限公司
2026-03-31,46.346,2.8157,16.46,3.52,-0.55%,-178.21万,-132.74%,1.81,3.2916,,9.0939,PE；PB,3.06亿,6528.27万,0.02%,5.62亿,2.66亿,,,中电海康集团有限公司
2025,60.538,2.8157,21.5,16.01,-4.76%,3442.23万,156.01%,1.81,3.7813,179.1667,11.8785,PE；PB,3.20亿,6706.48万,2.28%,5.62亿,2.27亿,,,中电海康集团有限公司
2024,58.707,2.8157,20.85,16.81,-6.14%,1344.55万,115.92%,1.69,3.4924,417.0,12.3373,PE；PB,2.09亿,3264.26万,0.65%,5.54亿,2.55亿,,,中电海康集团有限公司
2023,64.508,2.8157,22.91,17.91,-3.95%,-8447.25万,-5005.79%,1.55,3.6018,,14.7806,PE；PB,2.45亿,1919.71万,-5.15%,5.19亿,2.50亿,,,中电海康集团有限公司
2022,59.355,2.8157,21.08,18.65,17.08%,172.19万,-83.75%,1.87,3.1826,2108.0,11.2727,PE；PB,3.33亿,1.04亿,0.06%,6.11亿,2.74亿,,,中电海康集团有限公司
2021,144.896,2.8157,51.46,15.93,25.15%,1059.95万,-25.98%,1.85,9.0958,1286.5,27.8162,PE；PB,2.98亿,1.02亿,0.10%,6.08亿,2.87亿,,,中电海康集团有限公司
2020,32.127,2.8157,11.41,12.73,12.83%,1431.89万,222.68%,1.81,2.5237,228.2,6.3039,PE；PB,3.58亿,9134.82万,1.14%,5.95亿,2.12亿,,,中电海康集团有限公司
2019,27.214,2.3747,11.46,11.28,0.97%,443.74万,-81.26%,1.76,2.4126,573.0,6.5114,PE；PB,4.16亿,7702.92万,-0.44%,5.74亿,1.62亿,,,中电海康集团有限公司
2018,17.763,2.3747,7.48,11.17,-2.11%,2367.98万,-29.38%,1.75,1.5902,74.8,4.2743,PE；PB,1.46亿,6996.64万,-1.14%,6.28亿,1.72亿,,,中电海康集团有限公司
2017,,,16.7,7.94,6.00%,3353.28万,129.06%,1.78,,119.2857,9.382,PE；PB,1.75亿,1236.82万,4.19%,4.84亿,1.13亿,,,中电海康集团有限公司
2016,,,23.8,7.5,-6.68%,-1.15亿,-681.68%,1.64,,,14.5122,PE；PB,1.72亿,-2116.46万,-16.70%,4.92亿,1.06亿,,,中电海康集团有限公司
2015,,,25.85,8.03,-9.85%,1983.85万,119.68%,2.16,,309.5808,11.9676,PE；PB,2.41亿,9423.22万,2.47%,6.26亿,1.26亿,,,中电海康集团有限公司
2014,,,12.7,8.91,27.69%,-1.01亿,-257.10%,2.07,,,6.1353,PE；PB,1.69亿,7439.36万,-17.75%,6.30亿,1.17亿,,,中电海康集团有限公司
2013,,,5.93,6.98,-48.70%,-2823.02万,-552.83%,2.5,,,2.372,PE；PB,2.12亿,1.75亿,-6.01%,7.47亿,9957.96万,,,中电海康集团有限公司
2012,,,6.09,13.6,-8.31%,623.41万,35.32%,2.62,,231.5589,2.3244,PE；PB,3.08亿,2.03亿,-0.04%,7.91亿,1.08亿,,,中电海康集团有限公司
2011,,,7.06,14.83,1.32%,460.70万,-91.60%,2.59,,363.9175,2.7259,PE；PB,2.88亿,2.01亿,0.98%,8.10亿,1.71亿,,,中电海康集团有限公司
2010,,,12.32,14.64,56.67%,5486.16万,17.26%,2.57,,53.3333,4.7938,PE；PB,3.37亿,1.97亿,5.51%,7.99亿,1.24亿,0.1,,中电海康集团有限公司
