报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,401.779,30.9061,13.0,93.54,65.08%,10.20亿,250.40%,5.66,4.2953,39.3939,2.2968,PB；PE,105.03亿,61.64亿,12.34%,189.34亿,111.17亿,0.05,,深圳盛屯集团有限公司
2026-03-31,401.779,30.9061,13.0,93.54,65.08%,10.20亿,250.40%,5.66,1.0738,39.3939,2.2968,PB；PE,105.03亿,61.64亿,12.34%,189.34亿,111.17亿,0.05,,深圳盛屯集团有限公司
2025,466.682,30.9061,15.1,300.03,16.60%,19.61亿,-2.19%,5.33,1.5555,23.6974,2.833,PB；PE,84.74亿,51.44亿,6.60%,177.46亿,102.15亿,0.15000000000000002,,深圳盛屯集团有限公司
2024,150.319,31.3164,4.8,257.3,5.21%,20.05亿,657.63%,5.01,0.5842,7.4743,0.9581,PB；PE,57.17亿,36.43亿,8.79%,168.98亿,78.92亿,0.0257,,深圳盛屯集团有限公司
2023,132.245,31.412,4.21,244.56,-5.33%,2.65亿,12769.94%,4.43,0.5407,49.8815,0.9503,PB；PE,54.16亿,20.42亿,2.43%,161.90亿,67.98亿,,,深圳盛屯集团有限公司
2022,156.862,27.4714,5.71,258.34,-42.90%,-208.92万,-100.20%,4.48,0.6072,,1.2746,PB；PE,49.46亿,21.38亿,3.31%,168.09亿,67.80亿,0.038,,深圳盛屯集团有限公司
2021,273.187,26.3949,10.35,452.4,15.29%,10.27亿,1637.48%,4.33,0.6039,27.1298,2.3903,PB；PE,33.96亿,24.07亿,5.60%,137.68亿,54.35亿,0.01,,深圳盛屯集团有限公司
2020,203.568,23.0803,8.82,392.36,9.28%,5908.80万,-80.29%,4.01,0.5188,345.8824,2.1995,PB；PE,21.72亿,15.46亿,0.54%,112.09亿,34.79亿,0.041999999999999996,,深圳盛屯集团有限公司
2019,92.635,18.3074,5.06,359.03,9.91%,3.00亿,-38.60%,3.89,0.258,37.2059,1.3008,PB；PE,22.81亿,15.90亿,0.86%,91.32亿,38.48亿,0.023,,深圳盛屯集团有限公司
2018,65.122,14.9705,4.35,326.65,58.05%,4.88亿,-20.00%,4.35,0.1994,17.126,1.0,PB；PE,11.69亿,13.65亿,1.69%,85.31亿,34.93亿,0.1,,深圳盛屯集团有限公司
2017,,,8.01,206.68,62.61%,6.10亿,223.67%,3.07,,19.6324,2.6091,PB；PE,10.73亿,10.41亿,2.94%,46.85亿,18.52亿,0.02,,深圳盛屯集团有限公司
2016,,,6.6,127.1,90.78%,1.89亿,36.19%,2.68,,52.381,2.4627,PB；PE,11.45亿,4.95亿,1.53%,40.47亿,8.24亿,0.02,,深圳盛屯集团有限公司
2015,,,7.19,66.62,98.99%,1.38亿,-7.82%,2.57,,78.1522,2.7977,PB；PE,8.44亿,3.46亿,2.32%,40.01亿,2.64亿,,,深圳盛屯集团有限公司
2014,,,6.34,33.48,64.31%,1.50亿,41.55%,2.41,,55.614,2.6307,PB；PE,6.11亿,2.12亿,4.49%,36.77亿,8535.15万,0.05,,深圳盛屯集团有限公司
2013,,,2.97,20.38,48.79%,1.06亿,256.81%,5.36,,30.9375,0.5541,PB；PE,2.79亿,9150.25万,5.14%,24.94亿,3476.69万,,,深圳盛屯集团有限公司
2012,,,4.3,13.69,304.33%,2973.73万,8.83%,2.98,,53.75,1.443,PB；PE,6954.05万,-1460.38万,0.72%,10.17亿,713.31万,0.0,,深圳盛屯集团有限公司
2011,,,3.78,3.39,46.38%,2732.56万,31.03%,5.3,,40.6452,0.7132,PB；PE,2.05亿,-4162.75万,11.32%,10.31亿,1405.43万,,,深圳盛屯集团有限公司
2010,,,4.44,2.31,84.92%,2085.42万,155.77%,5.14,,20.274,0.8638,PB；PE,4.06亿,-6895.32万,11.09%,9.59亿,2149.05万,,,深圳盛屯集团有限公司
