报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,245.978,9.2927,26.47,72.61,12.46%,1.94亿,127.28%,8.22,3.3877,126.0476,3.2202,PB；PE,60.96亿,38.34亿,2.64%,76.49亿,47.95亿,,,杭州鼎胜实业集团有限公司
2026-03-31,245.978,9.2927,26.47,72.61,12.46%,1.94亿,127.28%,8.22,0.8469,126.0476,3.2202,PB；PE,60.96亿,38.34亿,2.64%,76.49亿,47.95亿,,,杭州鼎胜实业集团有限公司
2025,134.096,8.9338,15.01,263.03,9.50%,5.13亿,70.34%,8.1,0.5098,26.8036,1.8531,PB；PE,49.39亿,36.48亿,1.95%,75.35亿,41.80亿,0.1,,杭州鼎胜实业集团有限公司
2024,77.943,8.8976,8.76,240.22,26.01%,3.01亿,-43.70%,7.41,0.3245,25.7647,1.1822,PB；PE,54.53亿,32.40亿,1.26%,66.80亿,44.84亿,0.23,,杭州鼎胜实业集团有限公司
2023,59.297,4.9046,12.09,190.64,-11.76%,5.35亿,-61.29%,7.29,0.311,19.8197,1.6584,PB；PE,47.22亿,31.51亿,2.79%,65.58亿,38.65亿,0.86,,杭州鼎胜实业集团有限公司
2022,104.194,4.8598,21.44,216.05,18.92%,13.82亿,221.26%,12.71,0.4823,13.6561,1.6869,PB；PE,75.17亿,30.67亿,6.40%,63.16亿,34.52亿,0.2,,杭州鼎胜实业集团有限公司
2021,85.035,4.3363,19.61,181.68,46.20%,4.30亿,2968.07%,9.98,0.468,20.8617,1.9649,PB；PE,24.31亿,18.45亿,2.35%,49.31亿,34.47亿,,,杭州鼎胜实业集团有限公司
2020,34.516,4.3362,7.96,124.27,10.59%,-1499.43万,-104.86%,8.26,0.2778,,0.9637,PB；PE,11.84亿,14.36亿,-0.13%,38.11亿,25.03亿,0.1,,杭州鼎胜实业集团有限公司
2019,35.303,4.3,8.21,112.36,9.18%,3.09亿,11.67%,8.44,0.3142,11.4028,0.9727,PB；PE,16.56亿,15.02亿,2.74%,38.91亿,21.07亿,0.1,,杭州鼎胜实业集团有限公司
2018,40.979,4.3,9.53,102.91,11.86%,2.76亿,1.34%,7.86,0.3982,14.0147,1.2125,PB；PE,10.21亿,12.57亿,2.75%,34.39亿,16.42亿,0.1,,杭州鼎胜实业集团有限公司
2017,,,,92.0,29.78%,2.73亿,-18.30%,6.43,,,,PB；PE,10.88亿,10.44亿,3.04%,23.88亿,16.24亿,,,杭州鼎胜实业集团有限公司
2016,,,,70.89,10.47%,3.34亿,107.03%,5.78,,,,PB；PE,19.42亿,8.32亿,4.77%,21.46亿,13.54亿,,,杭州鼎胜实业集团有限公司
2015,,,,64.18,-4.07%,1.61亿,113.98%,4.87,,,,PB；PE,22.50亿,5.19亿,2.56%,18.10亿,9.77亿,,,杭州鼎胜实业集团有限公司
2014,,,,66.9,False,7537.47万,False,4.08,,,,PB；PE,20.09亿,3.69亿,1.15%,13.42亿,10.54亿,,,杭州鼎胜实业集团有限公司
