报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,426.515,74.0477,5.76,195.82,8.22%,1.50亿,440.23%,2.15,2.1781,288.0,2.6791,PB；PE,126.21亿,47.98亿,2.34%,191.98亿,200.89亿,,,中信国安实业集团有限公司
2026-03-31,426.515,74.0477,5.76,195.82,8.22%,1.50亿,440.23%,2.15,0.5445,288.0,2.6791,PB；PE,126.21亿,47.98亿,2.34%,191.98亿,200.89亿,,,中信国安实业集团有限公司
2025,433.179,74.0477,5.85,854.58,-1.53%,-7.55亿,-1034.84%,1.96,0.5069,,2.9847,PB；PE,95.45亿,46.48亿,0.10%,174.89亿,187.46亿,0.004,,中信国安实业集团有限公司
2024,205.853,74.0477,2.78,867.87,-0.21%,8079.17万,-25.18%,2.1,0.2372,252.7273,1.3238,PB；PE,93.02亿,55.48亿,0.93%,184.12亿,162.83亿,0.0034000000000000002,,中信国安实业集团有限公司
2023,198.448,74.0477,2.68,869.71,-0.98%,1.08亿,224.19%,2.0,0.2282,178.6667,1.34,PB；PE,52.48亿,54.93亿,0.80%,175.09亿,146.04亿,0.0014,,中信国安实业集团有限公司
2022,191.784,74.0477,2.59,878.35,21.52%,3330.92万,-2.32%,2.04,0.2183,647.5,1.2696,PB；PE,44.44亿,53.95亿,0.63%,177.24亿,146.40亿,0.0034000000000000002,,中信国安实业集团有限公司
2021,225.105,74.0477,3.04,722.8,17.68%,3410.08万,34.64%,1.91,0.3114,608.0,1.5916,PB；PE,52.08亿,47.99亿,0.58%,166.66亿,119.66亿,0.003,,中信国安实业集团有限公司
2020,217.7,74.0477,2.94,614.23,-0.45%,2532.68万,-26.00%,2.05,0.3544,735.0,1.4341,PB；PE,34.93亿,47.44亿,0.24%,176.78亿,119.09亿,0.0024000000000000002,,中信国安实业集团有限公司
2019,255.211,69.7297,3.66,617.0,-0.40%,3422.36万,32.13%,1.9,0.4136,732.0,1.9263,PB；PE,50.96亿,25.66亿,0.37%,165.84亿,99.62亿,,,中信国安实业集团有限公司
2018,204.308,69.7297,2.93,619.47,9.38%,2590.07万,-89.18%,1.39,0.3298,732.5,2.1079,PB；PE,42.57亿,28.55亿,0.36%,127.99亿,100.48亿,0.011,,中信国安实业集团有限公司
2017,,,6.7,566.34,1.22%,2.39亿,-4.85%,1.49,,191.4286,4.4966,PB；PE,44.17亿,29.11亿,0.67%,138.30亿,112.46亿,0.011,,中信国安实业集团有限公司
2016,,,,559.5,1.90%,2.52亿,127.23%,1.77,,,,PB；PE,48.95亿,27.88亿,0.87%,140.39亿,77.84亿,,,中信国安实业集团有限公司
2015,,,,549.04,18.66%,1.11亿,-8.46%,1.79,,,,PB；PE,71.42亿,25.71亿,0.29%,120.08亿,77.09亿,,,中信国安实业集团有限公司
2014,,,,462.69,35.42%,1.21亿,-62.62%,1.84,,,,PB；PE,30.52亿,25.94亿,0.74%,127.66亿,84.26亿,,,中信国安实业集团有限公司
2013,,,,341.67,-7.49%,3.24亿,-40.14%,1.9,,,,PB；PE,30.58亿,23.29亿,0.91%,134.57亿,105.87亿,,,中信国安实业集团有限公司
2012,,,,369.34,69.00%,5.40亿,-12.25%,1.9,,,,PB；PE,48.64亿,20.05亿,1.81%,136.04亿,108.63亿,,,中信国安实业集团有限公司
2011,,,,218.54,False,6.16亿,False,1.73,,,,PB；PE,49.04亿,14.52亿,3.36%,115.51亿,104.19亿,,,中信国安实业集团有限公司
