报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,30.536,2.437,12.53,20.22,2.05%,-793.86万,-122.78%,11.55,1.5102,,1.0848,PB；PE,24.10亿,5.59亿,-0.34%,28.52亿,10.75亿,,20%: 最新年度净利润同比下降,李正培
2026-03-31,30.536,2.437,12.53,20.22,2.05%,-793.86万,-122.78%,11.55,0.3775,,1.0848,PB；PE,24.10亿,5.59亿,-0.34%,28.52亿,10.75亿,,,李正培
2025,38.505,2.437,15.8,82.5,-3.76%,-1.92亿,-214.14%,11.57,0.4667,,1.3656,PB；PE,24.00亿,5.67亿,-2.37%,28.54亿,9.06亿,0.2,,李正培
2024,24.064,1.4691,16.38,85.72,25.67%,1.68亿,-44.32%,12.38,0.2807,24.0882,1.3231,PB；PE,21.88亿,8.07亿,1.96%,30.17亿,9.76亿,0.4,,李正培
2023,35.296,1.4762,23.91,68.21,61.59%,3.02亿,60.80%,17.1,0.5175,16.047,1.3982,PB；PE,25.01亿,7.11亿,4.43%,30.51亿,5.78亿,0.2,,李正培
2022,32.475,1.0644,30.51,42.21,62.58%,1.88亿,55.39%,12.79,0.7694,22.4338,2.3855,PB；PE,6.41亿,4.44亿,4.45%,18.88亿,3.65亿,0.3,,李正培
2021,45.194,1.0644,42.46,25.97,101.72%,1.21亿,33.01%,8.98,1.7402,42.8889,4.7283,PB；PE,3.20亿,2.91亿,4.66%,9.56亿,1.91亿,,,李正培
2020,,,,12.87,39.31%,9097.72万,43.76%,5.15,,,,PB；PE,1.01亿,1.74亿,7.07%,4.11亿,8751.65万,,,李正培
2019,,,,9.24,31.07%,6328.42万,300.85%,4.01,,,,PB；PE,8137.87万,8944.64万,6.85%,3.20亿,5077.97万,,,李正培
2018,,,,7.05,20.88%,1578.74万,-47.58%,2.8,,,,PB；PE,5457.54万,2999.15万,2.24%,2.07亿,4215.67万,,,李正培
2017,,,,5.83,False,3011.95万,False,1.66,,,,PB；PE,715.99万,1420.41万,5.16%,9628.48万,3604.97万,,,李正培
