报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,133.05,11.922,11.16,17.57,18.49%,5.11亿,216.46%,6.46,7.5726,26.0748,1.7276,PB；PE,23.81亿,41.56亿,29.07%,77.06亿,7.10亿,0.325,,宁波中曼科技管理有限公司
2026-03-31,133.05,11.922,11.16,17.57,18.49%,5.11亿,216.46%,6.46,1.8931,26.0748,1.7276,PB；PE,23.81亿,41.56亿,29.07%,77.06亿,7.10亿,0.325,,宁波中曼科技管理有限公司
2025,127.923,11.922,10.73,64.95,0.46%,10.71亿,81.95%,6.03,1.9696,11.9488,1.7794,PB；PE,20.78亿,36.46亿,16.49%,71.91亿,6.03亿,0.13,,宁波中曼科技管理有限公司
2024,73.201,11.922,6.14,64.65,4.50%,5.89亿,-0.73%,5.23,1.1323,12.4291,1.174,PB；PE,17.00亿,28.32亿,9.11%,62.35亿,5.41亿,0.13999999999999999,,宁波中曼科技管理有限公司
2023,64.26,11.922,5.39,61.87,-7.33%,5.93亿,95.67%,4.87,1.0386,10.8451,1.1068,PB；PE,17.38亿,24.91亿,9.59%,58.02亿,4.55亿,0.06999999999999999,,宁波中曼科技管理有限公司
2022,57.464,11.922,4.82,66.76,35.75%,3.03亿,-23.58%,4.44,0.8608,18.9764,1.0856,PB；PE,13.14亿,20.39亿,4.54%,52.95亿,5.45亿,0.09,,宁波中曼科技管理有限公司
2021,83.692,11.922,7.02,49.18,3.66%,3.97亿,-30.16%,4.27,1.7017,21.0811,1.644,PB；PE,11.55亿,18.73亿,8.06%,50.93亿,9.66亿,0.05,,宁波中曼科技管理有限公司
2020,75.705,11.922,6.35,47.44,-0.36%,5.68亿,432.52%,4.05,1.5958,13.3403,1.5679,PB；PE,8.08亿,15.77亿,11.97%,48.26亿,6.54亿,0.01,,宁波中曼科技管理有限公司
2019,46.496,11.922,3.9,47.61,-3.01%,1.07亿,124.12%,3.62,0.9766,43.8202,1.0773,PB；PE,7.36亿,10.78亿,2.24%,43.14亿,4.27亿,,,宁波中曼科技管理有限公司
2018,42.681,11.922,3.58,49.09,-2.15%,-4.42亿,-351.58%,3.54,0.8694,,1.0113,PB；PE,7.11亿,9.82亿,-9.01%,42.25亿,4.39亿,0.05,,宁波中曼科技管理有限公司
2017,,,8.41,50.17,27.78%,1.76亿,77.11%,3.95,,56.8243,2.1291,PB；PE,3.23亿,14.84亿,3.50%,47.10亿,8.06亿,,,宁波中曼科技管理有限公司
2016,,,10.34,39.26,-15.72%,9922.36万,258.70%,3.8,,123.0952,2.7211,PB；PE,5.46亿,13.26亿,2.53%,45.23亿,4.99亿,0.2522322,,宁波中曼科技管理有限公司
2015,,,6.63,46.58,-11.26%,-6252.30万,-117.54%,3.96,,,1.6742,PB；PE,5.50亿,15.40亿,-1.34%,47.64亿,3.51亿,,,宁波中曼科技管理有限公司
2014,,,8.78,52.5,-6.52%,3.56亿,37.03%,3.93,,28.7869,2.2341,PB；PE,4.54亿,16.02亿,6.79%,47.28亿,4.30亿,,,宁波中曼科技管理有限公司
2013,,,5.07,56.16,-8.30%,2.60亿,1793.67%,3.7,,21.4831,1.3703,PB；PE,5.61亿,12.79亿,4.63%,43.26亿,4.27亿,0.25,,宁波中曼科技管理有限公司
2012,,,5.11,61.24,2.58%,-1535.86万,-104.03%,5.1,,,1.002,PB；PE,2.31亿,14.55亿,-0.25%,24.48亿,4.92亿,,,宁波中曼科技管理有限公司
2011,,,5.13,59.7,6.71%,3.81亿,229.34%,5.1,,6.461,1.0059,PB；PE,5.50亿,14.70亿,6.39%,24.51亿,5.37亿,,,宁波中曼科技管理有限公司
2010,,,10.28,55.94,9.62%,1.16亿,-40.06%,4.25,,42.6556,2.4188,PB；PE,2.57亿,10.89亿,2.07%,20.42亿,4.99亿,0.13999999999999999,,宁波中曼科技管理有限公司
