报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,155.126,37.5607,4.13,202.46,5.65%,2.66亿,28.70%,3.05,0.7662,58.169,1.3541,PB；PE,71.29亿,43.98亿,1.31%,115.36亿,59.32亿,,,山东创新集团有限公司
2026-03-31,155.126,37.5607,4.13,202.46,5.65%,2.66亿,28.70%,3.05,0.1916,58.169,1.3541,PB；PE,71.29亿,43.98亿,1.31%,115.36亿,59.32亿,,,山东创新集团有限公司
2025,174.155,41.0744,4.24,770.41,-4.82%,7.86亿,-22.25%,2.98,0.2261,21.0736,1.4228,PB；PE,76.20亿,41.31亿,1.01%,113.10亿,46.92亿,0.08080000000000001,,山东创新集团有限公司
2024,164.342,43.3619,3.79,809.42,11.12%,10.10亿,5.48%,2.63,0.203,15.9781,1.4411,PB；PE,78.83亿,36.49亿,1.24%,109.30亿,35.93亿,0.06999999999999999,,山东创新集团有限公司
2023,192.974,40.036,4.82,728.44,5.08%,9.58亿,-12.10%,2.34,0.2649,20.7045,2.0598,PB；PE,45.01亿,29.26亿,1.31%,102.77亿,36.32亿,0.06,,山东创新集团有限公司
2022,38.417,6.6581,5.77,693.19,16.64%,10.90亿,25.44%,1.98,0.0554,18.2595,2.9141,PB；PE,38.32亿,22.09亿,1.57%,79.23亿,31.11亿,,,山东创新集团有限公司
2021,36.42,6.6581,5.47,594.29,-12.52%,8.69亿,742.42%,2.97,0.0613,21.0142,1.8418,PB；PE,37.10亿,11.55亿,-3.37%,46.37亿,27.02亿,0.08,,山东创新集团有限公司
2020,24.635,6.6581,3.7,95.49,-20.38%,1.03亿,22.38%,4.21,0.258,24.6667,0.8789,PB；PE,30.35亿,2.78亿,1.09%,28.08亿,10.95亿,0.06999999999999999,,山东创新集团有限公司
2019,23.104,6.6581,3.47,119.93,3.43%,8425.94万,1.03%,4.13,0.1926,26.6923,0.8402,PB；PE,39.38亿,2.52亿,0.70%,27.55亿,12.45亿,0.06999999999999999,,山东创新集团有限公司
2018,20.374,6.6581,3.06,115.95,-1.47%,8339.87万,6.18%,4.08,0.1757,23.5385,0.75,PB；PE,46.55亿,2.17亿,0.70%,27.17亿,11.94亿,0.06,,山东创新集团有限公司
2017,,,4.85,117.68,-4.85%,7854.10万,130.16%,4.06,,40.4167,1.1946,PB；PE,41.90亿,1.76亿,0.64%,29.12亿,12.18亿,,,山东创新集团有限公司
2016,,,6.3,123.58,-7.98%,-2.60亿,-590.19%,3.93,,,1.6031,PB；PE,50.66亿,1.32亿,-2.14%,26.18亿,15.43亿,0.3,,山东创新集团有限公司
2015,,,6.84,134.3,0.74%,5312.97万,-48.15%,4.62,,85.5,1.4805,PB；PE,57.46亿,5.92亿,0.39%,30.95亿,15.26亿,0.1,,山东创新集团有限公司
2014,,,5.36,133.32,4.58%,1.02亿,152.63%,4.64,,35.7333,1.1552,PB；PE,58.67亿,6.08亿,0.76%,31.12亿,15.07亿,0.06,,山东创新集团有限公司
2013,,,3.59,127.48,3.44%,4055.91万,-21.01%,4.55,,59.8333,0.789,PB；PE,56.97亿,5.51亿,0.31%,30.51亿,16.09亿,0.06999999999999999,,山东创新集团有限公司
2012,,,4.13,123.23,7.63%,5134.83万,-10.82%,4.56,,51.625,0.9057,PB；PE,50.84亿,5.57亿,0.41%,30.53亿,15.46亿,0.08,,山东创新集团有限公司
2011,,,4.46,114.5,10.75%,5757.84万,4.59%,4.56,,44.6,0.9781,PB；PE,48.54亿,5.75亿,0.50%,30.54亿,15.09亿,0.15,,山东创新集团有限公司
2010,,,8.27,103.39,11.68%,5505.21万,-9.42%,3.71,,75.1818,2.2291,PB；PE,26.40亿,6.23亿,0.53%,18.04亿,10.63亿,0.1,,山东创新集团有限公司
