报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-11,525.953,114.837,4.58,90.67,0.95%,11.01亿,-35.39%,4.44,5.8007,45.8,1.0315,PB；PE,269.44亿,219.88亿,13.51%,605.47亿,77.85亿,0.136,20%: 最新年度净利润同比下降,山东怡力电业有限公司
2026-03-31,525.953,114.837,4.58,90.67,0.95%,11.01亿,-35.39%,4.44,1.4502,45.8,1.0315,PB；PE,269.44亿,219.88亿,13.51%,605.47亿,77.85亿,0.136,,山东怡力电业有限公司
2025,608.556,116.1367,5.24,346.2,3.41%,47.36亿,-1.96%,4.32,1.7578,12.7805,1.213,PB；PE,245.53亿,208.87亿,16.77%,580.53亿,81.31亿,0.3884,,山东怡力电业有限公司
2024,408.628,117.0855,3.49,334.77,16.06%,48.30亿,39.03%,4.33,1.2206,8.5122,0.806,PB；PE,256.62亿,209.16亿,17.79%,562.24亿,64.70亿,0.2,,山东怡力电业有限公司
2023,290.372,117.0855,2.48,288.44,-17.47%,34.74亿,-1.18%,4.13,1.0067,8.2667,0.6005,PB；PE,263.88亿,186.29亿,13.88%,540.28亿,62.72亿,0.04,,山东怡力电业有限公司
2022,326.248,119.5048,2.73,349.51,21.68%,35.16亿,3.07%,3.85,0.9334,9.4138,0.7091,PB；PE,208.75亿,158.51亿,11.28%,500.18亿,64.36亿,0.063,,山东怡力电业有限公司
2021,461.289,119.5048,3.86,287.25,28.82%,34.11亿,66.43%,3.59,1.6059,13.3103,1.0752,PB；PE,182.73亿,133.11亿,12.95%,475.24亿,64.29亿,0.05500000000000001,,山东怡力电业有限公司
2020,305.932,119.5048,2.56,222.99,3.67%,20.49亿,26.30%,3.38,1.372,15.0588,0.7574,PB；PE,132.27亿,108.23亿,9.96%,442.87亿,46.24亿,0.05,,山东怡力电业有限公司
2019,211.523,119.5048,1.77,215.09,6.36%,16.23亿,12.85%,3.29,0.9834,12.6429,0.538,PB；PE,127.90亿,95.47亿,8.07%,415.49亿,51.18亿,0.05,,山东怡力电业有限公司
2018,150.793,92.511,1.63,202.22,18.48%,14.38亿,-10.76%,3.2,0.7457,10.8667,0.5094,PB；PE,63.05亿,86.49亿,7.53%,402.58亿,52.41亿,0.06,,山东怡力电业有限公司
2017,,,2.56,170.68,29.03%,16.11亿,22.75%,3.54,,15.0588,0.7232,PB；PE,56.12亿,78.54亿,10.08%,346.60亿,45.64亿,0.05,,山东怡力电业有限公司
2016,,,2.12,132.28,-3.98%,13.13亿,28.94%,3.42,,15.1429,0.6199,PB；PE,40.83亿,68.59亿,10.16%,335.24亿,38.36亿,0.1,,山东怡力电业有限公司
2015,,,1.78,137.77,-2.75%,10.18亿,13.67%,8.36,,16.1818,0.2129,PB；PE,45.85亿,59.63亿,4.91%,322.99亿,38.40亿,0.1,,山东怡力电业有限公司
2014,,,2.38,140.56,-3.23%,8.96亿,12.86%,9.23,,5.1739,0.2579,PB；PE,33.22亿,57.12亿,7.08%,198.12亿,35.85亿,0.15,,山东怡力电业有限公司
2013,,,1.36,145.25,-2.32%,7.94亿,8.66%,8.95,,3.3171,0.152,PB；PE,41.43亿,51.83亿,6.24%,189.30亿,34.32亿,0.12,,山东怡力电业有限公司
2012,,,1.74,148.7,11.57%,7.30亿,-28.52%,8.66,,4.5789,0.2009,PB；PE,74.75亿,46.76亿,5.30%,182.56亿,31.12亿,0.1,,山东怡力电业有限公司
2011,,,1.59,133.28,45.28%,10.22亿,30.80%,8.01,,3.0,0.1985,PB；PE,34.17亿,41.85亿,9.44%,168.53亿,27.46亿,0.1,,山东怡力电业有限公司
2010,,,2.42,91.74,26.03%,7.81亿,6.84%,7.59,,5.7619,0.3188,PB；PE,36.48亿,33.92亿,10.65%,158.18亿,24.76亿,0.1,,山东怡力电业有限公司
