报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,36.607,9.3863,3.9,3.6,20.26%,1053.52万,410.96%,1.61,10.1686,348.2143,2.4224,PB；PE,4.55亿,4.07亿,2.94%,15.09亿,4.14亿,,,上饶市产业投资发展集团有限公司
2026-03-31,36.607,9.3863,3.9,3.6,20.26%,1053.52万,410.96%,1.61,2.5422,348.2143,2.4224,PB；PE,4.55亿,4.07亿,2.94%,15.09亿,4.14亿,,,上饶市产业投资发展集团有限公司
2025,42.144,9.3863,4.49,18.97,-14.91%,-2970.95万,-243.01%,1.59,2.2216,,2.8239,PB；PE,6.75亿,3.96亿,-1.56%,14.99亿,3.13亿,,,上饶市产业投资发展集团有限公司
2024,28.065,9.3863,2.99,22.29,-21.07%,2077.41万,-22.67%,1.63,1.2591,149.5,1.8344,PB；PE,7.34亿,4.26亿,0.93%,15.27亿,2.76亿,0.04,,上饶市产业投资发展集团有限公司
2023,43.674,9.8809,4.42,28.24,1.17%,2686.29万,-46.19%,1.64,1.5465,147.3333,2.6951,PB；PE,6.77亿,4.44亿,0.98%,15.46亿,3.15亿,,,上饶市产业投资发展集团有限公司
2022,42.191,9.8809,4.27,27.91,24.41%,4992.10万,-14.28%,1.53,1.5117,85.4,2.7908,PB；PE,6.05亿,4.19亿,1.83%,15.19亿,3.25亿,,,上饶市产业投资发展集团有限公司
2021,37.943,9.8809,3.84,22.44,40.82%,5823.50万,-7.28%,1.48,1.6909,64.0,2.5946,PB；PE,2.14亿,3.73亿,2.59%,14.68亿,3.18亿,0.03,,上饶市产业投资发展集团有限公司
2020,33.793,9.8809,3.42,15.93,8.88%,6280.59万,33.53%,1.45,2.1213,48.8571,2.3586,PB；PE,2.54亿,3.49亿,3.92%,14.38亿,2.45亿,,,上饶市产业投资发展集团有限公司
2019,34.386,9.8809,3.48,14.63,2.61%,4703.58万,31.36%,1.4,2.3504,69.6,2.4857,PB；PE,2.16亿,2.92亿,3.15%,13.85亿,2.11亿,,,上饶市产业投资发展集团有限公司
2018,32.212,9.8809,3.26,14.26,16.07%,3580.63万,-6.58%,1.52,2.2589,81.5,2.1447,PB；PE,2.38亿,2.50亿,2.37%,15.08亿,2.18亿,0.02,,上饶市产业投资发展集团有限公司
2017,,,4.52,12.29,17.89%,3833.04万,116.89%,1.5,,113.0,3.0133,PB；PE,3.37亿,2.38亿,3.06%,14.90亿,2.22亿,0.0,,上饶市产业投资发展集团有限公司
2016,,,5.78,10.42,-8.87%,1767.26万,-7.34%,2.93,,289.0,1.9727,PB；PE,3.94亿,2.04亿,1.60%,14.55亿,1.96亿,,,上饶市产业投资发展集团有限公司
2015,,,4.94,11.44,-13.15%,1907.34万,-45.93%,2.27,,123.5,2.1762,PB；PE,4185.69万,1.88亿,1.60%,9.83亿,1.70亿,0.2,,上饶市产业投资发展集团有限公司
2014,,,3.61,13.17,13.89%,3527.83万,-23.48%,5.75,,45.125,0.6278,PB；PE,1.65亿,2.05亿,2.66%,9.97亿,1.60亿,,,上饶市产业投资发展集团有限公司
2013,,,2.22,11.56,12.03%,4610.14万,14.13%,5.54,,8.2222,0.4007,PB；PE,2.83亿,1.73亿,3.98%,9.62亿,2.05亿,,,上饶市产业投资发展集团有限公司
2012,,,2.11,10.32,45.09%,4039.35万,-29.95%,5.28,,8.7917,0.3996,PB；PE,3.85亿,1.32亿,3.91%,9.16亿,1.96亿,0.25,,上饶市产业投资发展集团有限公司
2011,,,1.92,7.11,19.48%,5766.28万,10.25%,5.29,,5.1892,0.3629,PB；PE,4.40亿,1.38亿,8.11%,9.09亿,1.02亿,,,上饶市产业投资发展集团有限公司
2010,,,,5.95,22.14%,5230.25万,41.17%,1.99,,,,PB；PE,6426.09万,8651.32万,8.79%,2.57亿,7906.35万,,,上饶市产业投资发展集团有限公司
