报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,7734.952,265.8973,29.09,984.98,24.79%,200.79亿,97.50%,7.42,7.8529,38.5298,3.9205,PB；PE,1122.10亿,1516.34亿,25.55%,2674.19亿,404.91亿,,,闽西兴杭国有资产投资经营有限公司
2026-03-31,7734.952,265.8973,29.09,984.98,24.79%,200.79亿,97.50%,7.42,1.9632,38.5298,3.9205,PB；PE,1122.10亿,1516.34亿,25.55%,2674.19亿,404.91亿,,,闽西兴杭国有资产投资经营有限公司
2025,9161.399,265.7789,34.47,3490.79,14.96%,517.77亿,61.55%,6.92,2.6244,17.6769,4.9812,PB；PE,755.61亿,1315.55亿,18.28%,2480.23亿,396.13亿,0.5,,闽西兴杭国有资产投资经营有限公司
2024,3893.7,263.2657,14.79,3036.4,3.49%,320.51亿,51.76%,5.2,1.2823,12.2231,2.8442,PB；PE,376.89亿,930.78亿,12.97%,1777.31亿,333.13亿,0.30000000000000004,,闽西兴杭国有资产投资经营有限公司
2023,3151.618,263.2931,11.97,2934.03,8.54%,211.19亿,5.38%,4.08,1.0742,14.9625,2.9338,PB；PE,234.03亿,692.70亿,9.05%,1383.63亿,292.90亿,0.25,,闽西兴杭国有资产投资经营有限公司
2022,2477.663,263.3011,9.41,2703.29,20.09%,200.42亿,27.88%,3.38,0.9165,12.3816,2.784,PB；PE,253.38亿,547.58亿,9.16%,1244.55亿,281.04亿,0.2,,闽西兴杭国有资产投资经营有限公司
2021,2271.265,253.7726,8.95,2251.02,31.25%,156.73亿,140.80%,2.7,1.009,14.9167,3.3148,PB；PE,171.57亿,399.82亿,8.71%,928.97亿,193.09亿,0.12,,闽西兴杭国有资产投资经营有限公司
2020,2146.916,253.7726,8.46,1715.01,26.01%,65.09亿,51.93%,2.02,1.2518,33.84,4.1881,PB；PE,138.85亿,277.48亿,4.93%,745.96亿,180.64亿,0.1,,闽西兴杭国有资产投资经营有限公司
2019,944.28,230.3122,4.1,1360.98,28.40%,42.84亿,4.65%,1.82,0.6938,22.7778,2.2527,PB；PE,69.13亿,240.06亿,3.72%,570.80亿,148.87亿,0.1,,闽西兴杭国有资产投资经营有限公司
2018,667.905,230.3122,2.9,1059.94,12.11%,40.94亿,16.71%,1.54,0.6301,16.1111,1.8831,PB；PE,108.77亿,221.81亿,4.42%,472.74亿,126.70亿,0.09,,闽西兴杭国有资产投资经营有限公司
2017,,,3.89,945.49,19.91%,35.08亿,90.66%,1.5,,24.3125,2.5933,PB；PE,84.90亿,201.95亿,3.43%,376.43亿,110.90亿,0.06,,闽西兴杭国有资产投资经营有限公司
2016,,,2.79,788.51,6.12%,18.40亿,11.12%,1.29,,31.0,2.1628,PB；PE,62.74亿,180.69亿,2.14%,311.17亿,120.03亿,0.06,,闽西兴杭国有资产投资经营有限公司
2015,,,2.89,743.04,26.45%,16.56亿,-29.40%,1.28,,36.125,2.2578,PB；PE,60.47亿,175.22亿,1.81%,319.28亿,109.51亿,0.08,,闽西兴杭国有资产投资经营有限公司
2014,,,2.71,587.61,18.06%,23.45亿,10.34%,1.3,,24.6364,2.0846,PB；PE,44.52亿,175.92亿,4.49%,336.69亿,103.54亿,0.08,,闽西兴杭国有资产投资经营有限公司
2013,,,1.79,497.72,2.80%,21.25亿,-59.22%,1.27,,17.9,1.4094,PB；PE,49.68亿,169.78亿,5.75%,330.85亿,82.00亿,0.1,,闽西兴杭国有资产投资经营有限公司
2012,,,2.85,484.15,21.76%,52.11亿,-8.78%,1.29,,11.875,2.2093,PB；PE,81.44亿,170.34亿,12.71%,335.83亿,116.02亿,0.1,,闽西兴杭国有资产投资经营有限公司
2011,,,2.77,397.64,39.33%,57.13亿,18.32%,1.15,,10.6538,2.4087,PB；PE,64.44亿,140.04亿,17.38%,301.33亿,71.60亿,0.1,,闽西兴杭国有资产投资经营有限公司
2010,,,3.91,285.4,36.19%,48.28亿,36.33%,1.5,,17.7727,2.6067,PB；PE,50.40亿,100.65亿,20.17%,260.29亿,34.83亿,0.1,,闽西兴杭国有资产投资经营有限公司
