报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,216.944,17.2864,12.55,364.76,33.68%,1.70亿,12.91%,5.85,0.5948,125.5,2.1453,PB；PE,19.39亿,51.13亿,0.47%,105.24亿,96.29亿,0.13999999999999999,,楼国强
2026-03-31,216.944,17.2864,12.55,364.76,33.68%,1.70亿,12.91%,5.85,0.1487,125.5,2.1453,PB；PE,19.39亿,51.13亿,0.47%,105.24亿,96.29亿,0.13999999999999999,,楼国强
2025,158.695,14.8591,10.68,1250.64,0.73%,7.52亿,56.16%,5.91,0.1269,21.36,1.8071,PB；PE,41.80亿,49.43亿,0.61%,106.24亿,82.75亿,0.11000000000000001,,楼国强
2024,85.036,14.7889,5.75,1241.61,12.36%,4.82亿,-8.53%,5.33,0.0685,17.4242,1.0788,PB；PE,20.44亿,43.64亿,0.37%,85.23亿,60.81亿,0.12,,楼国强
2023,95.602,14.7991,6.46,1105.0,9.20%,5.27亿,25.37%,5.29,0.0865,17.4595,1.2212,PB；PE,7.25亿,40.46亿,0.49%,84.84亿,51.61亿,0.091,,楼国强
2022,94.307,14.8048,6.37,1011.9,24.68%,4.20亿,-43.31%,4.95,0.0932,21.9655,1.2869,PB；PE,8.13亿,36.55亿,0.42%,77.71亿,49.30亿,0.11000000000000001,,楼国强
2021,116.995,14.5697,8.03,811.59,73.31%,7.41亿,44.70%,4.9,0.1442,15.7451,1.6388,PB；PE,16.69亿,33.94亿,0.91%,76.32亿,50.15亿,0.10600000000000001,,楼国强
2020,135.644,14.5697,9.31,468.29,14.26%,5.12亿,3.62%,4.6,0.2897,25.1622,2.0239,PB；PE,11.31亿,28.38亿,1.07%,68.44亿,28.77亿,0.10200000000000001,,楼国强
2019,,,,409.84,0.83%,4.94亿,17.16%,3.97,,,,PB；PE,10.90亿,25.19亿,1.21%,49.64亿,25.95亿,,,楼国强
2018,,,,406.46,12.93%,4.22亿,-3.13%,3.54,,,,PB；PE,15.04亿,20.83亿,1.03%,44.43亿,25.84亿,,,楼国强
2017,,,,359.93,7.86%,4.36亿,51.97%,3.19,,,,PB；PE,15.24亿,17.18亿,1.21%,38.76亿,17.10亿,,,楼国强
2016,,,,333.7,6.15%,2.87亿,68.70%,2.78,,,,PB；PE,13.11亿,13.35亿,0.86%,33.72亿,14.94亿,,,楼国强
2015,,,,314.38,14.24%,1.70亿,17.04%,2.54,,,,PB；PE,14.44亿,10.79亿,0.54%,30.92亿,10.89亿,,,楼国强
2014,,,,275.2,13.19%,1.45亿,54.28%,2.42,,,,PB；PE,5.67亿,9.34亿,0.53%,29.40亿,11.60亿,,,楼国强
2013,,,,243.13,False,9408.41万,False,2.33,,,,PB；PE,5.28亿,8.30亿,0.39%,28.31亿,13.17亿,,,楼国强
