报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,173.744,9.9853,17.4,29.77,2.49%,2.43亿,-8.78%,6.69,5.8362,72.5,2.6009,PB；PE,2.94亿,44.64亿,8.16%,66.80亿,34.50亿,0.3,20%: 最新年度净利润同比下降,华峰集团有限公司
2026-03-31,173.744,9.9853,17.4,29.77,2.49%,2.43亿,-8.78%,6.69,1.4591,72.5,2.6009,PB；PE,2.94亿,44.64亿,8.16%,66.80亿,34.50亿,0.3,,华峰集团有限公司
2025,201.404,9.9853,20.17,124.87,14.79%,12.02亿,-1.32%,6.44,1.6129,16.8083,3.132,PB；PE,3.93亿,42.21亿,9.63%,64.34亿,31.32亿,0.3,,华峰集团有限公司
2024,176.94,9.9853,17.72,108.78,17.08%,12.18亿,35.44%,5.54,1.6266,14.5246,3.1986,PB；PE,5.63亿,33.88亿,11.20%,55.33亿,25.66亿,0.2,,华峰集团有限公司
2023,171.547,9.9853,17.18,92.91,8.73%,8.99亿,35.06%,4.53,1.8464,19.0889,3.7925,PB；PE,4.24亿,24.33亿,9.68%,45.25亿,21.13亿,0.1,,华峰集团有限公司
2022,141.691,9.9853,14.19,85.45,32.51%,6.66亿,33.11%,3.74,1.6582,21.1791,3.7941,PB；PE,3.52亿,16.89亿,7.79%,37.33亿,19.39亿,0.076,,华峰集团有限公司
2021,115.929,9.9853,11.61,64.49,58.56%,5.00亿,100.49%,3.15,1.7976,23.22,3.6857,PB；PE,4.26亿,11.34亿,7.76%,31.41亿,16.40亿,0.038,,华峰集团有限公司
2020,78.085,9.9853,7.82,40.67,13.27%,2.49亿,35.93%,2.67,1.92,25.2258,2.9288,PB；PE,1.63亿,7.00亿,6.13%,26.64亿,13.47亿,,,华峰集团有限公司
2019,,,,35.9,5.10%,1.84亿,9.44%,2.02,,,,PB；PE,8078.64万,4.68亿,5.11%,15.16亿,10.92亿,,,华峰集团有限公司
2018,,,,34.16,5.79%,1.68亿,-18.87%,1.76,,,,PB；PE,6055.66万,2.94亿,4.91%,13.18亿,10.54亿,,,华峰集团有限公司
2017,,,,32.29,44.89%,2.07亿,23.56%,1.37,,,,PB；PE,1.37亿,1.40亿,6.40%,8.25亿,11.25亿,,,华峰集团有限公司
2016,,,,22.29,25.56%,1.67亿,88.12%,1.66,,,,PB；PE,2.24亿,2.38亿,7.51%,9.96亿,8.02亿,,,华峰集团有限公司
2015,,,,17.75,False,8892.43万,False,1.22,,,,PB；PE,5025.13万,8784.10万,5.01%,7.33亿,4.75亿,,,华峰集团有限公司
