报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,88.375,3.1118,28.4,10.14,36.82%,2459.02万,104.65%,7.5,8.7155,355.0,3.7867,PB；PE,9.53亿,8.34亿,2.36%,23.75亿,7.56亿,0.16999999999999998,,李建湘
2026-03-31,88.375,3.1118,28.4,10.14,36.82%,2459.02万,104.65%,7.5,2.1789,355.0,3.7867,PB；PE,9.53亿,8.34亿,2.36%,23.75亿,7.56亿,0.16999999999999998,,李建湘
2025,53.784,2.7911,19.27,40.11,20.34%,1.55亿,92.47%,7.41,1.3409,35.6852,2.6005,PB；PE,7.74亿,8.09亿,3.85%,23.48亿,6.52亿,0.16999999999999998,,李建湘
2024,43.195,2.7994,15.43,33.33,14.73%,8046.56万,-43.25%,6.1,1.296,53.2069,2.5295,PB；PE,3.08亿,7.09亿,2.43%,17.46亿,5.50亿,0.1905641,,李建湘
2023,39.786,1.9973,19.92,29.05,-3.14%,1.42亿,-30.70%,5.99,1.3696,39.0588,3.3255,PB；PE,2.51亿,6.99亿,4.90%,17.19亿,4.59亿,0.3131637,,李建湘
2022,37.336,1.8474,20.21,29.99,24.44%,2.05亿,-0.81%,7.86,1.2449,26.9467,2.5712,PB；PE,2.46亿,6.29亿,7.11%,16.21亿,4.48亿,0.202,,李建湘
2021,56.769,1.8354,30.93,24.1,62.36%,2.06亿,173.42%,5.89,2.3556,27.6161,5.2513,PB；PE,1.29亿,4.73亿,8.83%,11.60亿,3.30亿,0.063002,,李建湘
2020,19.775,1.8361,10.77,14.84,11.36%,7543.94万,625.85%,4.73,1.3325,26.2683,2.277,PB；PE,1.08亿,2.89亿,5.27%,9.35亿,2.03亿,0.012,,李建湘
2019,13.57,1.8362,7.39,13.33,25.22%,1039.32万,-44.52%,4.24,1.018,123.1667,1.7429,PB；PE,9364.76万,2.17亿,1.05%,8.41亿,2.16亿,0.021007500000000002,,李建湘
2018,11.16,1.8,6.2,10.65,26.59%,1873.34万,-71.26%,4.08,1.0479,62.0,1.5196,PB；PE,5184.90万,2.05亿,1.79%,8.06亿,1.95亿,0.067,,李建湘
2017,,,13.68,8.41,9.70%,6518.85万,-13.10%,4.1,,36.973,3.3366,PB；PE,4200.27万,2.00亿,7.73%,7.37亿,1.36亿,0.16699999999999998,,李建湘
2016,,,,7.67,9.02%,7501.55万,45.87%,4.73,,,,PB；PE,3671.59万,1.61亿,9.78%,4.26亿,1.29亿,,,李建湘
2015,,,,7.03,1.17%,5142.61万,19.62%,4.12,,,,PB；PE,3865.66万,1.13亿,7.31%,3.71亿,9013.04万,,,李建湘
2014,,,,6.95,5.83%,4299.16万,19.97%,3.77,,,,PB；PE,4890.04万,8640.70万,6.18%,3.39亿,1.01亿,,,李建湘
2013,,,,6.57,9.49%,3583.67万,-20.53%,3.51,,,,PB；PE,5631.80万,6753.53万,5.46%,3.16亿,1.12亿,,,李建湘
2012,,,,6.0,2.27%,4509.56万,18.49%,3.11,,,,PB；PE,8024.02万,3511.29万,7.52%,2.80亿,9425.54万,,,李建湘
2011,,,,5.87,False,3805.87万,False,3.03,,,,PB；PE,3971.41万,9006.82万,6.49%,2.35亿,8065.71万,,,李建湘
