报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,25.283,2.7186,9.3,2.91,3.97%,187.98万,-89.89%,4.94,8.6883,1309.8592,1.8826,PE；PB,9.23亿,3.22亿,1.04%,14.24亿,1.43亿,,20%: 最新年度净利润同比下降,金利伟
2026-03-31,25.283,2.7186,9.3,2.91,3.97%,187.98万,-89.89%,4.94,2.1721,1309.8592,1.8826,PE；PB,9.23亿,3.22亿,1.04%,14.24亿,1.43亿,,,金利伟
2025,34.472,2.7186,12.68,11.5,6.65%,3611.87万,15.87%,4.93,2.9976,90.5714,2.572,PE；PB,10.02亿,3.20亿,3.24%,14.21亿,1.41亿,0.06999999999999999,,金利伟
2024,28.926,2.7186,10.64,10.79,-0.27%,3117.28万,54.44%,4.91,2.6808,88.6667,2.167,PE；PB,8.64亿,3.07亿,2.83%,14.12亿,1.42亿,0.075,,金利伟
2023,28.545,2.7186,10.5,10.81,-8.83%,2018.49万,146.80%,5.05,2.6406,150.0,2.0792,PE；PB,8.63亿,3.00亿,1.64%,14.50亿,1.15亿,,,金利伟
2022,32.134,2.7186,11.82,11.86,-0.0096%,-4312.87万,-208.51%,4.98,2.7094,,2.3735,PE；PB,6.89亿,2.84亿,-4.74%,14.32亿,1.82亿,0.06999999999999999,,金利伟
2021,49.125,2.7186,18.07,11.86,-27.44%,3974.53万,-81.43%,5.2,4.1421,106.2941,3.475,PE；PB,8.84亿,3.49亿,3.32%,15.07亿,1.54亿,,,金利伟
2020,,,,16.35,39.31%,2.14亿,144.72%,3.01,,,,PE；PB,4.39亿,3.15亿,13.64%,6.82亿,1.28亿,,,金利伟
2019,,,,11.74,29.52%,8745.09万,46.53%,1.96,,,,PE；PB,2.00亿,1.18亿,7.96%,4.58亿,1.34亿,,,金利伟
2018,,,,9.06,15.16%,5968.18万,42.58%,2.42,,,,PE；PB,2.31亿,2.37亿,6.81%,5.36亿,1.15亿,,,金利伟
2017,,,,7.87,False,4185.74万,False,2.16,,,,PE；PB,2.44亿,1.83亿,6.08%,4.73亿,1.24亿,,,金利伟
