报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,28.27,5.5,5.14,2.19,-8.85%,-3827.70万,-170.14%,3.89,12.9087,,1.3213,PE；PB,14.96亿,1.61亿,-17.55%,21.38亿,2.50亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,广西柳州市产业投资发展集团有限公司
2026-03-31,28.27,5.5,5.14,2.19,-8.85%,-3827.70万,-170.14%,3.89,3.2272,,1.3213,PE；PB,14.96亿,1.61亿,-17.55%,21.38亿,2.50亿,,,广西柳州市产业投资发展集团有限公司
2025,31.625,5.5,5.75,10.63,0.90%,984.61万,-87.86%,3.96,2.9751,321.2291,1.452,PE；PB,15.82亿,2.00亿,1.01%,21.76亿,2.35亿,0.03,,广西柳州市产业投资发展集团有限公司
2024,27.83,5.5,5.06,10.53,5.82%,8109.88万,255.59%,3.97,2.6429,34.3051,1.2746,PE；PB,15.64亿,2.06亿,7.84%,21.82亿,2.70亿,0.03,,广西柳州市产业投资发展集团有限公司
2023,31.68,5.5,5.76,9.95,48.71%,2280.67万,159.10%,3.85,3.1839,138.7952,1.4961,PE；PB,14.81亿,1.48亿,2.48%,21.16亿,2.52亿,,,广西柳州市产业投资发展集团有限公司
2022,28.49,5.5,5.18,6.69,-6.74%,-3858.91万,-545.69%,3.81,4.2586,,1.3596,PE；PB,14.08亿,1.25亿,-5.77%,20.92亿,1.91亿,,,广西柳州市产业投资发展集团有限公司
2021,29.59,5.5,5.38,7.18,4.68%,865.83万,-85.08%,3.88,4.1212,342.6752,1.3866,PE；PB,14.68亿,1.64亿,1.29%,21.30亿,1.86亿,,,广西柳州市产业投资发展集团有限公司
2020,25.74,5.5,4.68,6.85,-42.24%,5804.93万,207.89%,3.87,3.7577,44.3602,1.2093,PE；PB,9.17亿,1.55亿,8.49%,21.21亿,1.48亿,,,广西柳州市产业投资发展集团有限公司
2019,24.805,5.5,4.51,11.87,-4.66%,-5380.54万,-347.73%,3.76,2.0897,,1.1995,PE；PB,9.77亿,9679.30万,-6.90%,20.62亿,1.76亿,,,广西柳州市产业投资发展集团有限公司
2018,19.635,5.5,3.57,12.45,-15.45%,2171.97万,115.08%,3.27,1.5771,90.3797,1.0917,PE；PB,1.10亿,5876.27万,0.63%,16.79亿,3.72亿,,,广西柳州市产业投资发展集团有限公司
2017,,,6.64,14.72,-5.74%,-1.44亿,-635.26%,3.38,,,1.9645,PE；PB,1.53亿,4198.88万,-11.18%,17.57亿,3.30亿,,,广西柳州市产业投资发展集团有限公司
2016,,,9.03,15.62,15.42%,2690.30万,115.53%,3.6,,180.6,2.5083,PE；PB,3.30亿,1.86亿,-0.43%,20.12亿,3.55亿,,,广西柳州市产业投资发展集团有限公司
2015,,,9.17,13.53,14.00%,-1.73亿,-890.80%,3.88,,,2.3634,PE；PB,4.21亿,1.62亿,-17.06%,21.99亿,4.86亿,,,广西柳州市产业投资发展集团有限公司
2014,,,7.27,11.87,0.29%,2190.91万,151.78%,4.81,,149.2813,1.5114,PE；PB,6.38亿,3.35亿,-2.73%,22.87亿,3.67亿,,,广西柳州市产业投资发展集团有限公司
2013,,,5.46,11.84,-3.59%,870.17万,-48.12%,3.98,,282.9016,1.3719,PE；PB,4.05亿,3.24亿,0.78%,19.57亿,3.60亿,0.05,,广西柳州市产业投资发展集团有限公司
2012,,,4.51,12.28,10.07%,1677.14万,7.76%,4.35,,120.9115,1.0368,PE；PB,3.23亿,3.50亿,2.81%,21.32亿,2.39亿,,,广西柳州市产业投资发展集团有限公司
2011,,,4.72,11.15,19.10%,1556.33万,43.71%,4.13,,136.4162,1.1429,PE；PB,4.38亿,3.25亿,0.24%,20.20亿,2.78亿,,,广西柳州市产业投资发展集团有限公司
2010,,,7.53,9.36,31.33%,1082.94万,-35.05%,4.9,,312.4481,1.5367,PE；PB,3.56亿,3.17亿,0.74%,23.81亿,2.13亿,,,广西柳州市产业投资发展集团有限公司
