报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,164.858,5.8233,28.31,26.79,2.84%,2.51亿,1.18%,20.18,6.1537,65.8372,1.4029,PE；PB,41.95亿,73.92亿,10.11%,125.43亿,20.80亿,0.3,,稳健集团有限公司
2026-03-31,164.858,5.8233,28.31,26.79,2.84%,2.51亿,1.18%,20.18,1.5384,65.8372,1.4029,PE；PB,41.95亿,73.92亿,10.11%,125.43亿,20.80亿,0.3,,稳健集团有限公司
2025,218.141,5.8233,37.46,109.49,21.96%,7.68亿,10.44%,19.78,1.9923,28.3788,1.8938,PE；PB,44.19亿,71.40亿,7.44%,122.93亿,20.16亿,0.7,,稳健集团有限公司
2024,243.7,5.9439,41.0,89.78,9.69%,6.95亿,19.81%,19.15,2.7144,34.4538,2.141,PE；PB,43.33亿,67.80亿,8.25%,118.76亿,19.58亿,0.9,,稳健集团有限公司
2023,150.082,4.2649,35.19,81.85,-27.89%,5.80亿,-64.84%,19.4,1.8336,35.9082,1.8139,PE；PB,75.56亿,66.09亿,7.68%,121.10亿,14.34亿,1.9,,稳健集团有限公司
2022,200.194,4.2649,46.94,113.51,41.23%,16.51亿,33.20%,27.44,1.7637,16.8244,1.7106,PE；PB,89.06亿,68.26亿,14.75%,121.98亿,15.59亿,0.9,,稳健集团有限公司
2021,227.362,4.2649,53.31,80.37,-35.87%,12.39亿,-67.48%,25.03,2.8289,18.3196,2.1298,PE；PB,74.04亿,55.38亿,15.40%,106.87亿,15.97亿,1.8,,稳健集团有限公司
2020,451.141,4.2649,105.78,125.34,173.99%,38.10亿,597.50%,24.51,3.5993,10.7939,4.3158,PE；PB,82.94亿,51.27亿,30.50%,104.68亿,12.16亿,,,稳健集团有限公司
2019,,,,45.75,19.16%,5.46亿,28.64%,8.39,,,,PE；PB,4.81亿,17.18亿,11.96%,31.64亿,9.92亿,,,稳健集团有限公司
2018,,,,38.39,9.76%,4.25亿,-0.59%,7.06,,,,PE；PB,4.04亿,12.48亿,11.08%,26.61亿,8.43亿,,,稳健集团有限公司
2017,,,,34.98,36.63%,4.27亿,4.29%,5.37,,,,PE；PB,4.50亿,8.94亿,12.23%,19.78亿,7.62亿,,,稳健集团有限公司
2016,,,,25.6,40.72%,4.10亿,85.74%,4.49,,,,PE；PB,3.29亿,5.92亿,16.03%,16.53亿,4.36亿,,,稳健集团有限公司
2015,,,,18.19,20.48%,2.21亿,70.88%,3.55,,,,PE；PB,1.87亿,2.59亿,12.17%,13.10亿,2.95亿,,,稳健集团有限公司
2014,,,,15.1,18.70%,1.29亿,46.43%,3.12,,,,PE；PB,1.75亿,1.85亿,8.59%,11.42亿,2.39亿,,,稳健集团有限公司
2013,,,,12.72,False,8813.85万,False,2.22,,,,PE；PB,1.26亿,9975.32万,6.98%,7.42亿,2.22亿,,,稳健集团有限公司
