报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,17.81,0.748,23.81,1.13,15.27%,438.09万,-61.75%,7.97,15.7611,406.314,2.9875,PE；PB,6470.85万,2.38亿,3.89%,5.96亿,1.35亿,,20%: 最新年度净利润同比下降,华文亮
2026-03-31,17.81,0.748,23.81,1.13,15.27%,438.09万,-61.75%,7.97,3.9403,406.314,2.9875,PE；PB,6470.85万,2.38亿,3.89%,5.96亿,1.35亿,,,华文亮
2025,19.318,0.7456,25.91,3.72,7.83%,3021.73万,36.79%,7.89,5.193,64.0544,3.2839,PE；PB,6009.80万,2.33亿,8.12%,5.90亿,1.60亿,0.1496751,,华文亮
2024,13.943,0.7456,18.7,3.45,28.12%,2208.99万,659.83%,7.58,4.0414,63.1117,2.467,PE；PB,5344.41万,2.15亿,6.40%,5.65亿,1.09亿,,,华文亮
2023,18.379,0.7456,24.65,2.69,5.72%,-394.58万,-118.99%,7.22,6.8323,,3.4141,PE；PB,7964.27万,1.94亿,-1.46%,5.39亿,9698.16万,0.05,,华文亮
2022,16.127,0.7456,21.63,2.55,3.42%,2078.35万,18.41%,7.24,6.3243,77.5825,2.9876,PE；PB,1.17亿,2.02亿,8.16%,5.40亿,1.11亿,0.05,,华文亮
2021,17.245,0.5735,30.07,2.46,19.42%,1755.22万,-54.40%,7.0,7.0102,127.74,4.2957,PE；PB,1.31亿,1.87亿,7.12%,5.22亿,8636.71万,0.2,,华文亮
2020,21.025,0.5735,36.66,2.06,-4.09%,3848.90万,-15.89%,8.99,10.2063,57.6869,4.0779,PE；PB,1.56亿,1.83亿,19.52%,5.14亿,7058.84万,,,华文亮
2019,,,,2.15,-16.77%,4576.19万,-28.47%,5.84,,,,PE；PB,5014.14万,1.49亿,21.30%,2.51亿,3886.77万,,,华文亮
2018,,,,2.58,18.50%,6397.92万,73.91%,5.1,,,,PE；PB,5096.42万,1.19亿,24.79%,2.19亿,5319.49万,,,华文亮
2017,,,,2.18,12.87%,3678.89万,4.28%,3.82,,,,PE；PB,2866.48万,7207.44万,16.89%,1.64亿,3863.76万,,,华文亮
2016,,,,1.93,5.30%,3527.81万,23.21%,3.2,,,,PE；PB,2004.10万,4917.87万,18.28%,1.38亿,3971.26万,,,华文亮
2015,,,,1.83,-1.79%,2863.21万,37.22%,2.78,,,,PE；PB,2075.70万,3207.53万,15.62%,1.19亿,3638.66万,,,华文亮
2014,,,,1.87,45.31%,2086.55万,365.80%,2.24,,,,PE；PB,982.21万,2630.86万,11.18%,8961.90万,3924.50万,,,华文亮
2013,,,,1.28,False,447.95万,False,1.73,,,,PE；PB,1473.52万,752.97万,3.49%,6925.19万,3629.76万,,,华文亮
