报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,48.489,1.843,26.31,1.272,28.59,-1.15%,4352.24万,-73.60%,13.14,5.48亿,8.01亿,1.55%,24.60亿,14.04亿
2024,43.79,1.843,23.76,1.1097,39.46,2.71%,1.78亿,-2.99%,13.41,12.77亿,8.38亿,4.54%,25.17亿,11.16亿
2023,27.667,1.4203,19.48,0.7201,38.42,32.28%,1.84亿,93.57%,16.98,10.30亿,7.36亿,5.31%,25.02亿,12.09亿
2022,31.778,1.4263,22.28,1.0943,29.04,19.77%,9489.56万,-47.06%,15.70,8.83亿,5.84亿,3.64%,22.89亿,11.50亿
2021,38.066,1.2563,30.3,1.5697,24.25,25.54%,1.79亿,166.15%,12.87,6.72亿,5.32亿,7.74%,16.55亿,9.66亿
2020,22.235,1.2684,17.53,1.1515,19.31,8.13%,6734.87万,79.92%,11.28,3.31亿,3.65亿,2.93%,14.66亿,5.74亿
2019,21.26,1.2807,16.6,1.1904,17.86,82.27%,3743.20万,-38.38%,10.95,2.75亿,3.18亿,2.13%,14.47亿,5.27亿
2018,20.595,1.2808,16.08,2.1015,9.8,3.95%,6074.89万,-47.65%,10.95,6.79亿,3.01亿,6.15%,14.91亿,3.98亿
2017,,,29.19,,9.43,14.61%,1.16亿,-19.77%,10.94,2.01亿,2.82亿,12.31%,13.74亿,2.32亿
2016,,,,,8.23,94.96%,1.45亿,158.89%,5.56,4744.99万,1.76亿,17.59%,5.23亿,1.45亿
2015,,,,,4.22,109.86%,5586.89万,586.91%,4.02,1533.68万,4665.62万,13.24%,3.79亿,1.32亿
2014,,,,,2.01,14.95%,813.34万,-8.91%,1.50,487.80万,-363.06万,3.99%,1.42亿,5705.92万
2013,,,,,1.75,False,892.92万,False,2.07,1063.28万,1931.60万,5.01%,1.35亿,5069.72万
