报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,149.974,7.8685,19.06,0.6085,184.86,32.72%,2.51亿,-5.76%,8.39,65.25亿,25.46亿,1.36%,67.55亿,97.48亿
2024,92.493,7.0177,13.18,0.4167,221.98,18.54%,4.65亿,12.24%,8.09,68.40亿,23.42亿,2.11%,58.06亿,59.97亿
2023,73.929,7.0208,10.53,0.3948,187.27,7.72%,4.14亿,-32.84%,7.47,53.35亿,19.28亿,2.22%,52.98亿,72.07亿
2022,102.574,7.0208,14.61,0.59,173.84,7.57%,6.17亿,5.15%,6.91,63.01亿,16.10亿,3.55%,49.60亿,59.16亿
2021,80.747,3.3899,23.82,0.4996,161.61,39.75%,5.86亿,238.99%,8.03,48.36亿,11.21亿,3.07%,28.98亿,61.63亿
2020,26.339,2.9396,8.96,0.2295,114.78,129.09%,1.73亿,62.33%,6.06,35.00亿,5.85亿,1.51%,18.43亿,37.47亿
2019,27.897,2.9396,9.49,0.5568,50.1,51.29%,1.07亿,-11.46%,5.16,35.47亿,4.78亿,2.13%,15.27亿,20.48亿
2018,,,,,33.12,1.68%,1.20亿,27.62%,4.36,13.40亿,3.71亿,3.63%,9.62亿,7.57亿
2017,,,,,32.57,3.93%,9432.29万,-9.47%,3.80,8.40亿,2.62亿,2.89%,8.42亿,8.03亿
2016,,,,,31.34,-19.17%,1.04亿,-22.29%,3.68,9.17亿,2.21亿,3.32%,8.17亿,8.92亿
2015,,,,,38.77,77.00%,1.34亿,633.65%,3.20,10.79亿,1.26亿,3.45%,7.06亿,11.93亿
2014,,,,,21.91,False,1827.40万,False,2.68,14.91亿,2531.30万,0.83%,5.91亿,13.01亿
