报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,120.455,12.106,9.95,5.4259,16.65,4.46%,1.18亿,-13.09%,6.00,20.61亿,36.49亿,4.28%,83.16亿,45.57亿
2024,96.727,12.106,7.99,4.1675,23.21,-7.75%,2.45亿,-25.41%,6.01,21.00亿,36.16亿,7.71%,83.70亿,45.59亿
2023,93.7,12.106,7.74,3.7242,25.16,-3.90%,3.29亿,-21.03%,5.91,17.74亿,34.96亿,11.95%,83.04亿,40.35亿
2022,90.19,12.106,7.45,3.445,26.18,-12.99%,4.17亿,-33.94%,5.67,21.48亿,32.71亿,19.87%,83.52亿,33.68亿
2021,130.624,12.106,10.79,4.3411,30.09,37.77%,6.31亿,7.24%,5.31,21.26亿,29.61亿,26.03%,78.24亿,33.76亿
2020,125.781,12.106,10.39,5.7592,21.84,1.39%,5.88亿,10.22%,4.83,23.94亿,24.23亿,28.73%,69.47亿,17.66亿
2019,164.676,11.6461,14.14,7.6451,21.54,-5.65%,5.34亿,54.81%,4.18,19.76亿,19.29亿,25.99%,57.68亿,9.42亿
2018,47.407,3.6495,12.99,2.0811,22.78,10.89%,3.45亿,673.51%,4.25,15.60亿,13.04亿,6.66%,51.26亿,7.10亿
2017,,,7.45,,12.35,15.88%,4456.29万,69.58%,4.10,1.56亿,3.30亿,4.22%,15.69亿,1.79亿
2016,,,12.65,,10.57,3.49%,2627.85万,244.17%,4.03,2.40亿,3.13亿,3.24%,15.26亿,1.58亿
2015,,,15.75,,10.21,-3.93%,763.54万,121.00%,3.96,8516.71万,2.89亿,1.28%,14.93亿,1.52亿
2014,,,7.58,,10.63,-6.41%,-3635.98万,-159.54%,3.94,1.86亿,2.82亿,-3.38%,14.80亿,1.46亿
2013,,,5.92,,11.36,7.50%,6107.13万,-18.91%,4.07,3.12亿,3.29亿,5.50%,15.26亿,1.56亿
2012,,,6.07,,10.56,13.66%,7531.56万,-26.70%,2.88,1.20亿,2.78亿,7.23%,7.76亿,1.44亿
2011,,,7.43,,9.29,30.17%,1.03亿,6.26%,2.68,5738.51万,2.31亿,11.32%,7.11亿,1.32亿
2010,,,12.98,,7.14,21.91%,9670.12万,42.57%,2.29,1.10亿,1.34亿,13.54%,5.90亿,8266.72万
