报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,43.599,2.252,19.36,5.2152,6.27,-6.37%,1255.82万,-77.01%,8.48,10.50亿,8.08亿,2.03%,19.26亿,1.01亿
2024,30.897,2.252,13.72,3.4755,8.89,3.37%,4136.66万,-36.84%,8.52,11.80亿,8.15亿,4.61%,19.34亿,1.10亿
2023,33.465,2.252,14.86,3.8913,8.6,-3.08%,6549.90万,10.58%,8.74,12.44亿,8.36亿,6.32%,19.85亿,1.66亿
2022,34.069,2.2547,15.11,3.8409,8.87,-19.43%,5923.37万,-14.21%,8.59,11.58亿,8.06亿,6.52%,19.62亿,2.03亿
2021,43.976,2.2668,19.4,3.9942,11.01,11.91%,6904.88万,-40.98%,8.25,11.09亿,7.50亿,5.16%,18.99亿,1.94亿
2020,35.119,2.2672,15.49,3.569,9.84,1.97%,1.17亿,135.72%,8.04,11.70亿,7.07亿,11.47%,18.60亿,2.11亿
2019,29.088,2.2672,12.83,3.0143,9.65,0.07%,4962.87万,-60.97%,7.61,11.56亿,6.30亿,5.23%,17.37亿,2.45亿
2018,27.433,2.2672,12.1,2.8457,9.64,-1.73%,1.27亿,-7.88%,7.87,9.62亿,6.80亿,13.30%,17.96亿,3.41亿
2017,,,19.43,,9.81,-6.47%,1.38亿,-7.64%,8.92,7.95亿,5.87亿,14.07%,16.99亿,2.64亿
2016,,,,,10.49,6.53%,1.49亿,4.65%,6.42,4.88亿,4.92亿,14.25%,8.40亿,2.38亿
2015,,,,,9.85,5.48%,1.43亿,13.31%,5.28,4.58亿,3.57亿,14.50%,6.91亿,2.02亿
2014,,,,,9.33,13.71%,1.26亿,32.16%,4.38,3.63亿,2.54亿,13.50%,5.74亿,2.00亿
2013,,,,,8.21,9.28%,9538.34万,18.65%,3.42,3.40亿,1.39亿,11.62%,4.47亿,1.86亿
2012,,,,,7.51,False,8039.18万,False,2.69,2.63亿,5215.56万,10.70%,3.52亿,1.34亿
