报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,93.836,4.2965,21.84,2.6831,26.23,12.80%,2.45亿,2.53%,3.42,5.34亿,6.12亿,9.33%,14.69亿,2.02亿
2024,101.148,4.2932,23.56,3.1084,32.54,51.77%,2.88亿,20.74%,3.38,7.27亿,6.03亿,8.84%,14.50亿,2.83亿
2023,62.263,4.294,14.5,2.9041,21.44,33.00%,2.38亿,27.21%,3.23,7.80亿,5.83亿,11.12%,13.87亿,1.73亿
2022,55.9,4.3033,12.99,3.4677,16.12,10.19%,1.87亿,-17.83%,2.97,6.61亿,4.95亿,11.59%,12.81亿,1.78亿
2021,69.985,4.2778,16.36,4.7837,14.63,16.97%,2.28亿,24.89%,2.84,5.90亿,4.56亿,15.32%,12.14亿,1.62亿
2020,97.106,4.2778,22.7,7.7623,12.51,8.82%,1.83亿,42.41%,2.63,6.31亿,3.80亿,14.56%,11.24亿,1.50亿
2019,,,,,11.49,19.59%,1.28亿,43.43%,1.82,2.27亿,2.16亿,11.13%,7.04亿,1.31亿
2018,,,,,9.61,18.63%,8935.10万,36.25%,1.60,1.66亿,1.45亿,9.30%,6.17亿,1.18亿
2017,,,,,8.1,9.67%,6558.09万,-7.84%,1.55,2.00亿,1.34亿,8.09%,5.97亿,8869.58万
2016,,,,,7.39,6.85%,7115.95万,5.09%,1.38,1.58亿,7527.11万,9.63%,5.31亿,6837.18万
2015,,,,,6.91,10.78%,6771.37万,12.15%,1.19,1.74亿,1122.76万,9.79%,4.60亿,6916.93万
2014,,,,,6.24,-6.64%,6038.05万,-29.80%,1.89,1.10亿,1.42亿,9.67%,3.59亿,7013.41万
2013,,,,,6.68,8.16%,8600.71万,28.17%,2.10,8692.86万,1.88亿,12.87%,3.99亿,5093.92万
2012,,,,,6.18,False,6710.63万,False,1.65,4462.80万,1.10亿,10.86%,3.13亿,6057.50万
