报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,425.895,3.0259,140.75,17.1271,18.65,-21.49%,10.93亿,-31.05%,24.42,31.53亿,39.62亿,59.38%,79.84亿,9644.74万
2024,533.043,3.0259,176.16,17.6154,30.26,5.45%,19.58亿,5.33%,25.88,43.93亿,43.75亿,64.66%,79.50亿,7284.30万
2023,436.312,2.1636,201.66,15.2078,28.69,47.99%,18.58亿,47.08%,29.34,36.38亿,29.61亿,64.65%,64.85亿,4977.12万
2022,830.628,2.1636,383.91,42.838,19.39,33.91%,12.64亿,31.90%,27.02,38.43亿,21.07亿,65.38%,59.46亿,4671.54万
2021,782.942,2.1636,361.87,54.0706,14.48,104.13%,9.58亿,117.85%,23.25,36.34亿,12.98亿,66.12%,50.30亿,3493.52万
2020,293.865,1.202,244.48,41.4478,7.09,27.18%,4.40亿,43.93%,37.72,42.97亿,8.09亿,61.10%,45.31亿,2680.42万
2019,,,,,5.58,73.74%,3.06亿,148.68%,7.32,5.06亿,3.84亿,53.43%,6.63亿,2329.25万
2018,,,,,3.21,44.28%,1.23亿,49.47%,4.43,2.66亿,1.44亿,36.18%,4.05亿,1296.65万
2017,,,,,2.22,58.09%,8219.35万,53.99%,3.61,2.14亿,8204.41万,34.49%,3.28亿,1753.03万
2016,,,,,1.41,25.86%,5337.70万,202.38%,2.92,1.78亿,2914.72万,37.74%,2.65亿,1606.08万
2015,,,,,1.12,48.84%,1765.20万,-37.89%,1.69,7054.48万,8842.48万,15.79%,1.52亿,724.45万
2014,,,,,0.751241,False,2841.94万,False,0.98,5244.88万,7165.53万,37.83%,8805.82万,509.42万
